MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201001,2.3136666666666668,118,3.0,22,26,4.0,0.0,2.0,0.0,0.0,1.0,92,6.0,3.0,4.0,8.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,9.0,63,2.0,0.0,0.0,60,2.0,77,72,0.0,5.0,42,16.0,40,1.0,0.0,0.0,0.0,0.0,13.0,15.0,9.0,0.0,0.0,2.0,4.0,15.0,3.0,2.0,3.0,0.0,12.0,0.0,2.0,2.0,12.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,13,5.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,11.0,43,0.0,12.0,0.0,0.0,22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
201002,2.3063333333333333,221,4.0,82,58,15.0,0.0,6.0,4.0,6.0,0.0,202,0.0,16.0,4.0,13.0,15.0,3.0,11.0,1.0,33.0,7.0,0.0,3.0,2.0,7.0,86,1.0,0.0,1.0,202,2.0,125,116,4.0,4.0,138,60.0,105,8.0,0.0,2.0,0.0,2.0,24.0,21.0,7.0,3.0,0.0,0.0,3.0,22.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,17.0,17.0,1.0,0.0,11.0,19.0,1.0,0.0,0.0,0.0,44,0.0,0.0,0.0,10.0,1.0,0.0,0.0,45.0,41.0,68,0.0,13.0,0.0,0.0,30,0.0,0.0,6.0,0.0,6.0,1.0,8.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,34.0,112.0,0.0,0.0,1.0,17.0,0.0,0.0,18.0,0.0,2.0,14.0,3.0,3.0,4.0,6.0,0.0,0.0,35.0,6.0,30,2.0,17.0,42.0,0.0,22.0,0.0,0.0,0.0,112,36.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
201003,2.299,16,0.0,4,5,1.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,0.0,0.0,0.0,15,2.0,11,11,0.0,0.0,10,5.0,13,0.0,0.0,0.0,1.0,0.0,14.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,7,0.0,4.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,2.31575,37,0.0,2,6,0.0,0.0,2.0,2.0,0.0,0.0,11,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,27,0.0,38,31,0.0,0.0,17,1.0,15,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,12,1.0,6.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,2.3325,28,0.0,6,3,4.0,0.0,1.0,3.0,2.0,0.0,15,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,6,0.0,0.0,0.0,29,0.0,27,26,0.0,2.0,24,6.0,10,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.34925,24,0.0,6,11,0.0,3.0,0.0,0.0,2.0,0.0,12,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,3,0.0,0.0,0.0,21,0.0,12,13,0.0,0.0,13,2.0,8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12,0.0,5.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201007,2.366,37,0.0,6,7,3.0,0.0,6.0,0.0,0.0,0.0,25,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15,0.0,0.0,0.0,20,4.0,13,10,0.0,1.0,1,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,1.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,6.0,19.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,11,0.0,3.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,2.38275,71,1.0,10,16,5.0,0.0,0.0,6.0,1.0,0.0,31,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,18,0.0,0.0,0.0,45,0.0,42,37,0.0,0.0,37,10.0,16,1.0,0.0,0.0,0.0,0.0,29.0,14.0,2.0,7.0,0.0,0.0,8.0,10.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0,27,0.0,6.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,28,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,39,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,2.3995,87,2.0,42,23,7.0,0.0,3.0,3.0,0.0,1.0,62,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,29.0,0.0,8.0,8.0,0.0,3.0,43,1.0,0.0,0.0,68,0.0,58,57,0.0,8.0,47,1.0,39,0.0,0.0,0.0,0.0,0.0,8.0,22.0,1.0,6.0,0.0,0.0,5.0,15.0,11.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,23,0.0,7.0,0.0,0.0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,19,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,27,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
201010,2.41625,128,0.0,20,37,41.0,1.0,0.0,4.0,0.0,0.0,131,0.0,1.0,3.0,8.0,1.0,1.0,2.0,0.0,25.0,8.0,0.0,13.0,0.0,2.0,47,0.0,0.0,0.0,88,0.0,120,114,0.0,5.0,65,15.0,88,1.0,2.0,1.0,0.0,0.0,6.0,24.0,2.0,0.0,0.0,0.0,28.0,7.0,1.0,8.0,5.0,0.0,11.0,0.0,5.0,5.0,7.0,1.0,3.0,1.0,29.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,55,0.0,9.0,0.0,0.0,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,66,2.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,51,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
201011,2.4330000000000003,315,6.0,68,87,68.0,0.0,6.0,3.0,0.0,2.0,290,1.0,26.0,1.0,8.0,42.0,2.0,9.0,0.0,36.0,2.0,5.0,27.0,0.0,10.0,54,0.0,4.0,0.0,191,33.0,182,178,2.0,1.0,116,6.0,257,8.0,0.0,0.0,0.0,0.0,24.0,45.0,8.0,9.0,0.0,2.0,17.0,9.0,7.0,2.0,4.0,1.0,21.0,2.0,0.0,4.0,99.0,0.0,1.0,11.0,22.0,1.0,0.0,0.0,0.0,53,0.0,0.0,0.0,11.0,0.0,0.0,0.0,81.0,59.0,130,0.0,26.0,0.0,0.0,61,0.0,0.0,0.0,3.0,6.0,0.0,0.0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,46.0,0.0,0.0,4.0,7.0,5.0,0.0,1.0,0.0,36.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,62.0,105,4.0,6.0,12.0,1.0,24.0,0.0,0.0,2.0,238,4.0,6.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0
201012,2.44975,945,13.0,386,356,97.0,37.0,45.0,14.0,1.0,22.0,988,21.0,9.0,30.0,19.0,99.0,80.0,62.0,8.0,181.0,29.0,10.0,50.0,3.0,23.0,508,35.0,6.0,3.0,718,77.0,736,658,38.0,45.0,499,153.0,1014,10.0,5.0,18.0,5.0,1.0,56.0,145.0,9.0,4.0,1.0,0.0,93.0,74.0,67.0,42.0,62.0,4.0,413.0,13.0,13.0,402.0,164.0,4.0,14.0,62.0,98.0,5.0,5.0,0.0,2.0,226,0.0,0.0,2.0,26.0,21.0,3.0,0.0,214.0,248.0,399,5.0,41.0,0.0,0.0,460,0.0,11.0,11.0,14.0,5.0,0.0,6.0,86.0,1.0,332.0,13.0,0.0,3.0,0.0,22.0,0.0,145.0,10.0,17.0,132.0,0.0,5.0,16.0,23.0,21.0,0.0,15.0,3.0,38.0,162.0,59.0,8.0,62.0,11.0,0.0,3.0,20.0,199.0,145,88.0,25.0,43.0,36.0,58.0,2.0,0.0,4.0,533,110.0,109.0,285.0,9.0,16.0,0.0,0.0,3.0,0.0
201101,2.4665,635,18.0,266,207,72.0,5.0,16.0,9.0,4.0,0.0,494,19.0,10.0,69.0,15.0,37.0,44.0,12.0,6.0,105.0,24.0,7.0,63.0,15.0,13.0,497,2.0,16.0,7.0,499,44.0,667,633,4.0,18.0,424,114.0,542,12.0,0.0,5.0,0.0,1.0,70.0,67.0,45.0,5.0,0.0,0.0,62.0,84.0,83.0,36.0,17.0,13.0,202.0,8.0,3.0,239.0,57.0,1.0,12.0,88.0,143.0,0.0,13.0,1.0,0.0,121,2.0,0.0,0.0,24.0,6.0,0.0,0.0,165.0,110.0,165,1.0,9.0,4.0,0.0,359,0.0,3.0,0.0,8.0,9.0,0.0,17.0,10.0,0.0,152.0,2.0,0.0,2.0,0.0,0.0,0.0,82.0,11.0,5.0,37.0,0.0,17.0,5.0,5.0,11.0,0.0,0.0,7.0,49.0,84.0,15.0,16.0,32.0,23.0,0.0,3.0,14.0,211.0,96,32.0,3.0,22.0,26.0,37.0,9.0,0.0,4.0,538,27.0,74.0,84.0,2.0,1.0,0.0,0.0,0.0,2.0
201102,2.48325,367,17.0,152,82,22.0,15.0,12.0,4.0,2.0,0.0,222,0.0,1.0,14.0,5.0,8.0,12.0,8.0,0.0,34.0,10.0,0.0,6.0,0.0,3.0,168,0.0,1.0,2.0,221,18.0,347,330,0.0,14.0,149,62.0,254,5.0,0.0,1.0,0.0,2.0,14.0,50.0,30.0,11.0,0.0,0.0,37.0,32.0,32.0,6.0,6.0,2.0,81.0,3.0,1.0,64.0,50.0,2.0,1.0,47.0,43.0,2.0,1.0,0.0,0.0,53,1.0,0.0,0.0,5.0,1.0,0.0,0.0,66.0,81.0,123,0.0,18.0,0.0,0.0,181,5.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,0.0,77.0,7.0,0.0,3.0,0.0,0.0,0.0,45.0,8.0,16.0,50.0,0.0,1.0,1.0,9.0,1.0,0.0,24.0,0.0,18.0,56.0,6.0,1.0,26.0,0.0,0.0,9.0,21.0,103.0,92,19.0,18.0,54.0,8.0,16.0,2.0,0.0,8.0,575,6.0,55.0,142.0,0.0,3.0,0.0,0.0,0.0,0.0
201103,2.5,878,42.0,387,226,103.0,17.0,53.0,24.0,30.0,0.0,629,5.0,6.0,97.0,19.0,98.0,20.0,11.0,0.0,61.0,17.0,7.0,17.0,0.0,3.0,210,3.0,0.0,0.0,393,54.0,574,528,20.0,15.0,196,47.0,603,2.0,15.0,8.0,13.0,0.0,35.0,97.0,34.0,22.0,5.0,0.0,96.0,47.0,38.0,51.0,9.0,24.0,326.0,1.0,0.0,146.0,96.0,1.0,3.0,102.0,117.0,0.0,5.0,2.0,0.0,127,4.0,0.0,0.0,21.0,6.0,0.0,0.0,166.0,246.0,288,6.0,14.0,0.0,0.0,433,1.0,0.0,0.0,4.0,11.0,0.0,15.0,15.0,0.0,143.0,7.0,0.0,0.0,0.0,0.0,0.0,79.0,4.0,8.0,144.0,0.0,5.0,0.0,57.0,0.0,10.0,6.0,0.0,23.0,58.0,7.0,7.0,110.0,12.0,2.0,4.0,37.0,161.0,95,9.0,18.0,79.0,28.0,35.0,6.0,1.0,9.0,1537,2.0,492.0,405.0,29.0,12.0,0.0,0.0,9.0,8.0
201104,2.496,1637,19.0,398,599,144.0,79.0,81.0,49.0,22.0,0.0,1431,27.0,41.0,163.0,12.0,173.0,35.0,31.0,16.0,212.0,77.0,18.0,85.0,1.0,26.0,496,0.0,3.0,3.0,776,181.0,1030,731,8.0,24.0,343,158.0,942,2.0,12.0,17.0,14.0,28.0,89.0,302.0,79.0,40.0,10.0,2.0,165.0,122.0,102.0,250.0,45.0,32.0,577.0,32.0,7.0,256.0,275.0,71.0,19.0,250.0,359.0,7.0,20.0,0.0,16.0,359,13.0,0.0,0.0,22.0,15.0,4.0,0.0,241.0,325.0,595,2.0,28.0,16.0,0.0,530,0.0,0.0,6.0,25.0,9.0,0.0,8.0,34.0,11.0,203.0,2.0,0.0,3.0,1.0,0.0,0.0,96.0,8.0,14.0,118.0,6.0,19.0,0.0,103.0,22.0,5.0,4.0,7.0,61.0,189.0,41.0,11.0,52.0,36.0,12.0,11.0,78.0,168.0,601,11.0,21.0,220.0,89.0,87.0,15.0,1.0,31.0,2271,11.0,249.0,452.0,72.0,275.0,0.0,1.0,58.0,10.0
201105,2.492,270,6.0,70,81,17.0,7.0,11.0,42.0,2.0,0.0,212,43.0,7.0,12.0,2.0,19.0,2.0,5.0,2.0,38.0,13.0,13.0,8.0,0.0,9.0,388,5.0,0.0,1.0,225,20.0,405,371,2.0,3.0,110,18.0,249,1.0,8.0,2.0,0.0,14.0,17.0,59.0,71.0,3.0,6.0,0.0,29.0,23.0,13.0,11.0,5.0,25.0,84.0,6.0,0.0,36.0,21.0,1.0,1.0,19.0,99.0,1.0,17.0,0.0,3.0,36,8.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,30.0,74,3.0,31.0,0.0,0.0,102,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,2.0,0.0,0.0,0.0,6.0,21.0,1.0,0.0,14.0,2.0,0.0,1.0,6.0,19.0,70,2.0,5.0,22.0,33.0,18.0,2.0,0.0,11.0,270,0.0,37.0,21.0,1.0,5.0,0.0,0.0,5.0,0.0
201106,2.488,196,1.0,32,23,12.0,6.0,9.0,2.0,0.0,0.0,99,28.0,5.0,6.0,0.0,5.0,7.0,0.0,4.0,19.0,15.0,4.0,6.0,0.0,0.0,35,0.0,0.0,0.0,113,0.0,108,99,1.0,1.0,77,9.0,98,2.0,0.0,0.0,0.0,0.0,39.0,11.0,5.0,3.0,14.0,0.0,21.0,13.0,6.0,6.0,1.0,0.0,14.0,2.0,2.0,11.0,15.0,10.0,0.0,4.0,54.0,7.0,0.0,0.0,1.0,14,2.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,16.0,101,0.0,18.0,0.0,0.0,36,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,12.0,0.0,0.0,1.0,10.0,13.0,191,0.0,0.0,27.0,5.0,39.0,0.0,0.0,0.0,176,1.0,27.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
201107,2.484,156,0.0,40,41,8.0,1.0,3.0,6.0,0.0,0.0,83,5.0,5.0,8.0,1.0,3.0,4.0,16.0,3.0,13.0,11.0,5.0,10.0,0.0,1.0,118,3.0,0.0,0.0,117,2.0,232,224,0.0,3.0,43,31.0,87,17.0,0.0,0.0,0.0,0.0,5.0,12.0,9.0,3.0,0.0,0.0,19.0,7.0,1.0,8.0,10.0,8.0,15.0,2.0,0.0,18.0,16.0,0.0,8.0,1.0,28.0,1.0,0.0,0.0,2.0,66,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,13.0,74,0.0,1.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,12.0,3.0,0.0,0.0,10.0,5.0,0.0,0.0,6.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,103,0.0,0.0,9.0,16.0,9.0,1.0,0.0,2.0,59,1.0,16.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0
201108,2.48,178,3.0,51,36,8.0,3.0,3.0,17.0,1.0,3.0,88,9.0,0.0,1.0,0.0,1.0,7.0,2.0,0.0,26.0,4.0,1.0,4.0,0.0,0.0,72,0.0,0.0,0.0,101,4.0,168,139,0.0,12.0,39,9.0,88,3.0,2.0,0.0,2.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,9.0,36.0,5.0,4.0,7.0,0.0,22.0,3.0,0.0,13.0,17.0,1.0,0.0,4.0,17.0,1.0,0.0,0.0,3.0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,31.0,139,0.0,15.0,0.0,0.0,20,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,182,0.0,0.0,5.0,19.0,24.0,0.0,0.0,8.0,97,1.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
201109,2.476,126,0.0,50,58,11.0,0.0,18.0,8.0,0.0,0.0,114,2.0,2.0,5.0,0.0,1.0,7.0,5.0,4.0,10.0,10.0,3.0,2.0,1.0,2.0,50,0.0,0.0,0.0,113,0.0,103,81,0.0,2.0,76,11.0,60,57.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,1.0,0.0,0.0,16.0,19.0,6.0,2.0,5.0,1.0,13.0,3.0,0.0,4.0,37.0,15.0,1.0,8.0,25.0,0.0,2.0,0.0,0.0,19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,13.0,56,0.0,21.0,0.0,0.0,53,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,190,3.0,0.0,10.0,7.0,3.0,0.0,1.0,0.0,146,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
201110,2.472,143,9.0,25,35,12.0,3.0,6.0,4.0,0.0,0.0,108,29.0,0.0,18.0,0.0,21.0,2.0,4.0,3.0,50.0,4.0,2.0,5.0,0.0,0.0,112,0.0,0.0,0.0,156,1.0,158,146,4.0,2.0,59,12.0,78,3.0,0.0,0.0,1.0,0.0,60.0,21.0,10.0,0.0,8.0,0.0,20.0,18.0,2.0,5.0,0.0,1.0,29.0,10.0,0.0,7.0,38.0,0.0,0.0,2.0,54.0,0.0,0.0,0.0,5.0,27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,11.0,73,0.0,2.0,0.0,0.0,44,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,42.0,166,6.0,0.0,21.0,0.0,18.0,0.0,0.0,0.0,78,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201111,2.468,161,1.0,28,50,31.0,0.0,6.0,2.0,0.0,0.0,67,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,37.0,8.0,0.0,7.0,0.0,1.0,61,0.0,0.0,0.0,113,7.0,216,226,0.0,0.0,45,6.0,50,1.0,0.0,0.0,0.0,2.0,11.0,10.0,16.0,0.0,5.0,0.0,16.0,24.0,2.0,8.0,0.0,3.0,23.0,0.0,0.0,10.0,43.0,0.0,0.0,8.0,50.0,0.0,0.0,0.0,0.0,70,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,75,3.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,131,0.0,0.0,4.0,1.0,15.0,0.0,0.0,3.0,63,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201112,2.464,215,2.0,55,40,51.0,3.0,5.0,4.0,2.0,0.0,97,8.0,3.0,3.0,4.0,10.0,13.0,1.0,0.0,21.0,4.0,1.0,38.0,0.0,5.0,61,0.0,0.0,0.0,71,2.0,185,155,0.0,2.0,57,13.0,214,0.0,0.0,1.0,0.0,0.0,7.0,15.0,3.0,4.0,1.0,0.0,24.0,14.0,8.0,2.0,28.0,2.0,28.0,0.0,4.0,12.0,76.0,0.0,24.0,2.0,31.0,0.0,0.0,0.0,4.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,55.0,91,2.0,11.0,0.0,0.0,53,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,1.0,11.0,1.0,36.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,83.0,0.0,0.0,0.0,2.0,7.0,149,2.0,3.0,18.0,8.0,12.0,1.0,0.0,0.0,159,0.0,7.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0
