MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201002,1.84825,171,1.0,28,37,7,4.0,7.0,16.0,0.0,0.0,119,2.0,4.0,4.0,0.0,3.0,2.0,0.0,2.0,33,6.0,1.0,5.0,1.0,6.0,82,0.0,0.0,0.0,97,2.0,152,145,2.0,1.0,57,6.0,155,0.0,0.0,1.0,2.0,0.0,12.0,24,3.0,4.0,0.0,0.0,34,14,4.0,1.0,3.0,4.0,13,1.0,0.0,0.0,32.0,0.0,1.0,2.0,25,0.0,0.0,0.0,0.0,33,1.0,0.0,0.0,0.0,1.0,0.0,18.0,22.0,35,0.0,13.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,4.0,0.0,0.0,1.0,5.0,4.0,67,2.0,2.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,24,1.0,6.0,8.0,1.0,4.0,0.0,0.0,0.0
201003,1.847,43,0.0,10,5,1,0.0,6.0,0.0,0.0,0.0,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6.0,0.0,2.0,0.0,0.0,10,0.0,0.0,0.0,9,0.0,30,30,0.0,0.0,4,1.0,12,2.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,7,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,11,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,1.851,85,0.0,7,19,4,1.0,4.0,12.0,2.0,0.0,20,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6,1.0,2.0,1.0,0.0,2.0,24,0.0,0.0,0.0,34,0.0,59,58,1.0,0.0,12,7.0,52,0.0,0.0,1.0,0.0,0.0,4.0,17,1.0,4.0,0.0,0.0,20,32,4.0,16.0,0.0,0.0,3,1.0,0.0,0.0,6.0,0.0,0.0,3.0,10,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,17,0.0,5.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,1.855,48,1.0,15,17,1,0.0,1.0,2.0,1.0,0.0,33,5.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,2.0,0.0,1.0,13,0.0,0.0,0.0,37,0.0,109,113,0.0,1.0,7,0.0,31,0.0,0.0,1.0,0.0,0.0,12.0,2,4.0,2.0,0.0,0.0,9,13,0.0,0.0,0.0,0.0,2,0.0,0.0,6.0,6.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,11,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
201006,1.859,52,0.0,11,11,3,2.0,0.0,0.0,0.0,0.0,26,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5,1.0,6.0,2.0,0.0,0.0,17,0.0,0.0,0.0,17,4.0,52,46,0.0,0.0,18,1.0,34,0.0,0.0,1.0,0.0,0.0,3.0,13,0.0,4.0,0.0,0.0,8,7,1.0,4.0,0.0,1.0,4,0.0,0.0,0.0,7.0,0.0,0.0,1.0,15,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201007,1.8630000000000002,131,5.0,18,26,3,1.0,5.0,11.0,0.0,0.0,79,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8,0.0,1.0,5.0,0.0,0.0,51,0.0,0.0,0.0,63,0.0,88,100,0.0,1.0,36,2.0,59,1.0,0.0,0.0,1.0,0.0,7.0,20,0.0,0.0,0.0,0.0,11,11,0.0,1.0,0.0,0.0,3,0.0,0.0,2.0,17.0,0.0,0.0,3.0,8,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,47,0.0,5.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,41,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,25,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
201008,1.867,640,2.0,73,147,38,16.0,24.0,17.0,29.0,0.0,204,2.0,12.0,26.0,0.0,9.0,13.0,1.0,0.0,61,6.0,3.0,17.0,0.0,0.0,165,0.0,0.0,1.0,236,12.0,409,400,6.0,4.0,132,26.0,279,8.0,1.0,1.0,6.0,7.0,66.0,82,8.0,0.0,14.0,1.0,70,82,20.0,11.0,5.0,0.0,58,2.0,0.0,23.0,148.0,0.0,3.0,6.0,86,5.0,0.0,0.0,19.0,39,0.0,0.0,0.0,3.0,0.0,7.0,80.0,54.0,159,1.0,18.0,0.0,0.0,166.0,0.0,2.0,4.0,2.0,5.0,0.0,16.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,33.0,174,4.0,0.0,28.0,5.0,62.0,0.0,0.0,0.0,4.0,133,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0
201009,1.871,315,2.0,26,93,17,0.0,14.0,20.0,6.0,0.0,133,1.0,5.0,2.0,1.0,3.0,7.0,1.0,3.0,48,10.0,3.0,13.0,0.0,2.0,105,0.0,0.0,0.0,110,3.0,239,222,2.0,4.0,35,8.0,311,3.0,0.0,4.0,8.0,5.0,31.0,35,4.0,4.0,0.0,0.0,89,55,4.0,3.0,2.0,0.0,13,3.0,3.0,15.0,36.0,22.0,0.0,14.0,44,0.0,2.0,0.0,0.0,23,3.0,0.0,0.0,1.0,0.0,0.0,29.0,37.0,57,0.0,14.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,25.0,0.0,8.0,0.0,7.0,9.0,49,3.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,21,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0
201010,1.875,225,0.0,28,36,8,7.0,1.0,11.0,0.0,0.0,115,10.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,27,12.0,3.0,11.0,0.0,3.0,69,0.0,0.0,0.0,142,1.0,160,158,7.0,4.0,55,13.0,188,0.0,3.0,6.0,2.0,1.0,29.0,23,2.0,2.0,0.0,0.0,53,58,2.0,5.0,2.0,0.0,22,4.0,0.0,1.0,24.0,4.0,0.0,2.0,31,0.0,0.0,1.0,0.0,21,2.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,23,0.0,13.0,4.0,0.0,35.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,6.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,10.0,73,2.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,19,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0
201011,1.879,261,2.0,48,72,13,9.0,4.0,10.0,2.0,2.0,136,7.0,11.0,10.0,0.0,0.0,12.0,6.0,0.0,39,6.0,7.0,10.0,0.0,2.0,124,0.0,1.0,3.0,144,4.0,271,238,1.0,4.0,112,42.0,335,1.0,1.0,5.0,2.0,7.0,17.0,29,8.0,3.0,0.0,1.0,62,44,7.0,6.0,4.0,1.0,24,2.0,1.0,3.0,21.0,3.0,0.0,2.0,44,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,1.0,0.0,52.0,63.0,38,1.0,6.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,10.0,1.0,0.0,0.0,13.0,17.0,72,6.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,65,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
201012,1.883,241,1.0,43,33,17,0.0,3.0,12.0,1.0,3.0,129,0.0,4.0,9.0,0.0,7.0,12.0,6.0,3.0,49,5.0,8.0,5.0,0.0,2.0,54,0.0,0.0,0.0,199,4.0,281,262,5.0,6.0,119,16.0,223,4.0,0.0,2.0,0.0,0.0,56.0,80,3.0,1.0,0.0,0.0,65,57,2.0,20.0,0.0,3.0,30,4.0,0.0,41.0,67.0,0.0,0.0,7.0,34,10.0,0.0,0.0,0.0,28,1.0,0.0,0.0,1.0,0.0,0.0,49.0,43.0,61,0.0,17.0,0.0,0.0,37.0,0.0,3.0,0.0,1.0,5.0,0.0,5.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,4.0,30.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,97,0.0,13.0,7.0,2.0,10.0,0.0,0.0,0.0,0.0,50,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
201101,1.8869999999999998,235,1.0,28,37,4,1.0,15.0,31.0,1.0,0.0,86,0.0,8.0,3.0,1.0,2.0,13.0,0.0,0.0,35,14.0,6.0,4.0,0.0,5.0,121,0.0,0.0,0.0,208,0.0,397,363,0.0,0.0,56,26.0,164,5.0,0.0,1.0,1.0,2.0,35.0,41,6.0,0.0,2.0,0.0,38,49,4.0,17.0,1.0,0.0,19,5.0,1.0,15.0,23.0,0.0,0.0,4.0,31,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,3.0,41.0,24.0,34,0.0,6.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66,1.0,1.0,12.0,3.0,9.0,0.0,0.0,0.0,8.0,40,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
201102,1.891,269,1.0,44,92,22,4.0,12.0,14.0,0.0,0.0,149,1.0,12.0,7.0,0.0,13.0,23.0,1.0,0.0,67,9.0,7.0,13.0,0.0,9.0,88,0.0,0.0,0.0,138,9.0,216,213,2.0,3.0,74,33.0,269,1.0,2.0,0.0,14.0,0.0,26.0,56,6.0,9.0,0.0,0.0,69,58,9.0,6.0,0.0,0.0,26,6.0,2.0,1.0,35.0,1.0,1.0,5.0,22,1.0,0.0,0.0,1.0,25,0.0,0.0,0.0,1.0,1.0,0.0,53.0,33.0,74,0.0,6.0,0.0,0.0,102.0,0.0,1.0,0.0,9.0,4.0,0.0,10.0,0.0,31.0,8.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,0.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,39.0,10.0,0.0,3.0,5.0,7.0,62,5.0,0.0,9.0,3.0,3.0,2.0,0.0,0.0,4.0,32,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
201103,1.895,358,3.0,39,64,42,17.0,20.0,38.0,4.0,0.0,188,1.0,2.0,9.0,0.0,1.0,4.0,0.0,1.0,32,15.0,6.0,8.0,0.0,1.0,101,0.0,0.0,0.0,185,6.0,179,176,0.0,10.0,75,8.0,269,6.0,0.0,0.0,0.0,2.0,30.0,44,10.0,3.0,0.0,0.0,96,45,9.0,16.0,0.0,0.0,16,8.0,0.0,4.0,35.0,0.0,0.0,3.0,28,0.0,0.0,0.0,1.0,20,1.0,0.0,0.0,0.0,0.0,0.0,53.0,33.0,86,0.0,13.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,0.0,8.0,0.0,0.0,1.0,5.0,14.0,73,0.0,0.0,15.0,1.0,14.0,0.0,0.0,0.0,0.0,56,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0
201104,1.8968333333333331,247,5.0,36,43,13,6.0,6.0,81.0,4.0,0.0,100,2.0,3.0,1.0,0.0,3.0,6.0,0.0,0.0,32,2.0,6.0,3.0,3.0,7.0,118,0.0,0.0,0.0,90,4.0,164,154,7.0,5.0,26,21.0,290,1.0,0.0,6.0,0.0,2.0,8.0,66,7.0,0.0,0.0,0.0,50,35,7.0,4.0,0.0,0.0,32,2.0,0.0,8.0,35.0,0.0,0.0,2.0,28,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,3.0,0.0,0.0,43.0,32.0,22,0.0,11.0,4.0,0.0,36.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,5.0,42,2.0,0.0,9.0,1.0,13.0,0.0,0.0,0.0,1.0,40,0.0,9.0,4.0,0.0,3.0,0.0,0.0,0.0
201105,1.8986666666666667,303,6.0,42,48,20,1.0,1.0,50.0,1.0,0.0,126,0.0,7.0,4.0,1.0,1.0,6.0,0.0,0.0,44,11.0,7.0,12.0,5.0,1.0,76,0.0,0.0,0.0,142,6.0,175,149,6.0,3.0,52,22.0,327,4.0,0.0,3.0,2.0,2.0,53.0,39,6.0,4.0,0.0,1.0,74,52,8.0,3.0,1.0,0.0,29,6.0,0.0,1.0,45.0,0.0,0.0,3.0,14,0.0,0.0,0.0,0.0,33,1.0,0.0,0.0,0.0,0.0,1.0,32.0,30.0,55,0.0,16.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,68,2.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,2.0,55,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
201106,1.9005,290,6.0,40,51,28,5.0,11.0,21.0,3.0,0.0,134,1.0,7.0,6.0,1.0,10.0,13.0,0.0,2.0,45,4.0,0.0,10.0,0.0,4.0,75,0.0,0.0,0.0,136,4.0,219,210,11.0,4.0,87,21.0,209,4.0,0.0,1.0,3.0,0.0,18.0,32,7.0,6.0,0.0,1.0,56,49,1.0,8.0,0.0,0.0,26,2.0,0.0,9.0,27.0,0.0,0.0,4.0,35,1.0,0.0,0.0,1.0,21,0.0,0.0,0.0,1.0,0.0,0.0,53.0,42.0,44,0.0,14.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,11.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,93,3.0,13.0,8.0,9.0,20.0,0.0,0.0,0.0,4.0,71,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
201107,1.9023333333333328,294,2.0,53,53,10,6.0,18.0,31.0,8.0,0.0,109,2.0,15.0,3.0,2.0,3.0,9.0,1.0,0.0,42,5.0,9.0,4.0,0.0,4.0,74,0.0,2.0,0.0,193,0.0,198,188,0.0,2.0,67,34.0,211,1.0,0.0,0.0,3.0,0.0,36.0,35,11.0,0.0,0.0,0.0,29,45,3.0,7.0,1.0,0.0,13,4.0,0.0,2.0,11.0,0.0,1.0,4.0,31,1.0,0.0,0.0,0.0,18,1.0,0.0,0.0,1.0,0.0,0.0,47.0,27.0,28,0.0,8.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,13.0,71,0.0,14.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,42,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
201108,1.9041666666666663,278,0.0,51,63,13,7.0,8.0,27.0,14.0,0.0,143,4.0,5.0,4.0,2.0,11.0,10.0,0.0,0.0,55,6.0,5.0,12.0,2.0,0.0,55,2.0,0.0,0.0,128,0.0,208,194,3.0,0.0,74,17.0,240,0.0,0.0,0.0,3.0,3.0,34.0,57,13.0,2.0,0.0,0.0,52,35,2.0,16.0,2.0,0.0,24,2.0,3.0,17.0,32.0,0.0,4.0,5.0,36,0.0,0.0,0.0,0.0,23,3.0,0.0,0.0,3.0,0.0,0.0,105.0,51.0,66,1.0,17.0,0.0,0.0,53.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,3.0,0.0,5.0,2.0,0.0,0.0,4.0,4.0,11.0,6.0,0.0,0.0,3.0,3.0,0.0,7.0,12.0,85,1.0,3.0,19.0,0.0,11.0,0.0,0.0,2.0,9.0,81,0.0,3.0,18.0,2.0,0.0,0.0,0.0,0.0
201109,1.906,323,1.0,49,64,9,9.0,7.0,14.0,5.0,0.0,182,8.0,4.0,11.0,3.0,5.0,3.0,4.0,1.0,63,13.0,0.0,12.0,0.0,1.0,160,0.0,0.0,1.0,190,0.0,206,194,4.0,2.0,125,17.0,241,0.0,3.0,2.0,3.0,3.0,13.0,59,14.0,0.0,0.0,4.0,54,38,5.0,9.0,2.0,0.0,17,1.0,1.0,6.0,41.0,1.0,0.0,3.0,56,1.0,0.0,0.0,0.0,33,8.0,0.0,0.0,3.0,1.0,0.0,42.0,62.0,65,0.0,14.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,20.0,56,1.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,9.0,114,1.0,4.0,26.0,0.0,0.0,0.0,2.0,0.0
201110,1.9078333333333333,293,0.0,26,51,20,7.0,13.0,32.0,1.0,4.0,108,2.0,9.0,4.0,0.0,4.0,4.0,0.0,3.0,37,4.0,5.0,4.0,0.0,5.0,91,6.0,0.0,0.0,157,0.0,195,164,5.0,6.0,48,34.0,209,1.0,0.0,1.0,2.0,1.0,13.0,22,7.0,0.0,0.0,0.0,19,53,13.0,5.0,4.0,0.0,16,7.0,1.0,7.0,27.0,0.0,0.0,2.0,15,2.0,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,2.0,0.0,38.0,43.0,49,0.0,7.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,11.0,0.0,0.0,0.0,3.0,26.0,65,3.0,2.0,10.0,0.0,21.0,0.0,0.0,0.0,2.0,61,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
201111,1.9096666666666664,329,1.0,47,69,14,5.0,9.0,17.0,5.0,2.0,169,1.0,11.0,14.0,0.0,5.0,12.0,4.0,0.0,49,15.0,1.0,13.0,0.0,4.0,97,2.0,0.0,0.0,180,23.0,233,210,5.0,9.0,58,11.0,297,3.0,0.0,1.0,1.0,0.0,14.0,29,14.0,3.0,0.0,1.0,79,43,16.0,8.0,2.0,1.0,47,5.0,1.0,4.0,50.0,0.0,1.0,3.0,32,1.0,0.0,0.0,0.0,39,0.0,0.0,0.0,1.0,0.0,0.0,66.0,49.0,68,1.0,13.0,0.0,0.0,57.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,133,2.0,2.0,17.0,2.0,17.0,0.0,0.0,0.0,7.0,71,0.0,11.0,20.0,1.0,1.0,0.0,0.0,0.0
201112,1.9115,222,4.0,32,54,6,3.0,8.0,0.0,7.0,0.0,95,1.0,0.0,7.0,0.0,3.0,7.0,0.0,0.0,42,13.0,5.0,5.0,0.0,1.0,49,0.0,0.0,0.0,99,1.0,123,113,2.0,3.0,83,17.0,214,1.0,1.0,0.0,1.0,0.0,22.0,24,9.0,0.0,0.0,0.0,32,24,1.0,3.0,0.0,0.0,20,8.0,0.0,10.0,18.0,0.0,1.0,2.0,25,0.0,0.0,0.0,0.0,19,4.0,0.0,0.0,0.0,0.0,0.0,42.0,39.0,51,0.0,8.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,13.0,66,1.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,35,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201201,1.913333333333333,216,3.0,15,31,13,1.0,7.0,13.0,0.0,0.0,118,1.0,3.0,5.0,2.0,1.0,8.0,0.0,2.0,23,39.0,0.0,7.0,0.0,2.0,59,0.0,0.0,0.0,96,0.0,153,136,2.0,0.0,34,5.0,188,0.0,0.0,7.0,2.0,3.0,23.0,23,11.0,1.0,0.0,0.0,33,25,1.0,1.0,0.0,0.0,10,7.0,0.0,14.0,35.0,0.0,4.0,5.0,26,0.0,1.0,0.0,0.0,21,2.0,0.0,0.0,0.0,0.0,0.0,32.0,45.0,43,0.0,3.0,0.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,61,4.0,3.0,12.0,5.0,12.0,5.0,0.0,0.0,2.0,40,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
201202,1.9151666666666665,219,8.0,36,43,8,4.0,17.0,18.0,0.0,0.0,127,0.0,3.0,1.0,0.0,15.0,11.0,0.0,13.0,28,2.0,2.0,11.0,0.0,5.0,55,0.0,0.0,0.0,121,0.0,169,160,2.0,4.0,71,11.0,153,0.0,2.0,0.0,4.0,2.0,17.0,41,2.0,7.0,1.0,0.0,37,21,9.0,4.0,0.0,0.0,22,2.0,0.0,10.0,30.0,0.0,0.0,7.0,16,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,59,0.0,3.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,8.0,1.0,0.0,6.0,13.0,37,0.0,0.0,7.0,3.0,3.0,0.0,0.0,1.0,2.0,35,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
