MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201002,1.83225,57,2.0,28.0,17,1.0,0.0,12.0,12.0,0.0,0.0,30,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,28,0.0,0.0,0.0,32,0.0,132,110,0.0,0.0,64,16.0,30,2.0,0.0,0.0,0.0,0.0,25.0,16.0,19.0,20.0,1.0,0.0,7,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,27.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,9,0.0,0.0,3.0,0.0,10.0,1.0,0.0,0.0,23.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
201003,1.825,10,1.0,7.0,5,3.0,0.0,0.0,8.0,2.0,0.0,18,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,29.0,10.0,0.0,4.0,0.0,2.0,30,0.0,0.0,0.0,70,0.0,89,94,0.0,0.0,36,10.0,38,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,10,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201004,1.8268333333333333,23,2.0,4.0,5,0.0,0.0,0.0,5.0,0.0,0.0,16,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,43,0.0,0.0,0.0,25,0.0,103,95,0.0,0.0,37,7.0,52,0.0,0.0,0.0,0.0,0.0,9.0,17.0,2.0,0.0,0.0,1.0,9,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,14.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
201005,1.8286666666666669,20,0.0,7.0,4,1.0,3.0,0.0,8.0,0.0,0.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,15,0.0,0.0,0.0,16,0.0,21,17,0.0,0.0,3,24.0,20,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
201006,1.8305,14,0.0,5.0,6,7.0,2.0,0.0,1.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,3.0,73,10.0,0.0,0.0,86,0.0,97,90,45.0,0.0,23,8.0,25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
201007,1.8323333333333331,25,0.0,6.0,4,2.0,1.0,4.0,7.0,0.0,0.0,20,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,18.0,5.0,0.0,7.0,0.0,1.0,71,0.0,0.0,0.0,84,0.0,77,85,0.0,0.0,43,9.0,22,0.0,0.0,5.0,1.0,0.0,14.0,9.0,6.0,2.0,0.0,0.0,6,12.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
201008,1.8341666666666667,68,0.0,5.0,29,12.0,0.0,0.0,2.0,0.0,0.0,38,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,13.0,0.0,7.0,0.0,1.0,72,4.0,0.0,0.0,95,3.0,142,150,1.0,0.0,44,10.0,75,0.0,0.0,0.0,1.0,0.0,27.0,20.0,13.0,0.0,1.0,0.0,5,10.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,21,0.0,0.0,7.0,0.0,3.0,4.0,0.0,2.0,14.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0
201009,1.836,84,0.0,10.0,26,10.0,4.0,3.0,15.0,0.0,4.0,55,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,53.0,6.0,0.0,1.0,0.0,1.0,179,2.0,0.0,0.0,102,1.0,283,300,1.0,1.0,83,12.0,118,0.0,0.0,21.0,3.0,0.0,71.0,34.0,21.0,4.0,4.0,0.0,23,6.0,1.0,16.0,0.0,2.0,3.0,0.0,0.0,2.0,27.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,6.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,18,0.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,85.0,0.0,3.0,8.0,0.0,6.0,0.0,0.0
201010,1.8378333333333328,53,0.0,3.0,11,9.0,0.0,6.0,15.0,3.0,0.0,39,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,8.0,15.0,0.0,2.0,0.0,0.0,44,0.0,0.0,0.0,94,0.0,104,105,0.0,1.0,36,10.0,59,0.0,0.0,2.0,0.0,0.0,60.0,5.0,7.0,0.0,0.0,0.0,10,13.0,1.0,16.0,0.0,0.0,3.0,7.0,0.0,0.0,24.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,6.0,27,0.0,1.0,2.0,7.0,2.0,0.0,0.0,1.0,39.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0
201011,1.8396666666666663,52,0.0,6.0,4,7.0,3.0,4.0,15.0,0.0,0.0,55,1.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,14.0,1.0,1.0,11.0,0.0,1.0,76,6.0,0.0,0.0,134,0.0,156,162,0.0,0.0,39,19.0,119,2.0,0.0,0.0,0.0,0.0,39.0,18.0,1.0,0.0,0.0,0.0,15,12.0,1.0,1.0,0.0,0.0,14.0,2.0,3.0,4.0,25.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,27.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,20.0,27,0.0,0.0,3.0,4.0,2.0,1.0,0.0,2.0,19.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0
201012,1.8415,69,3.0,5.0,25,7.0,3.0,2.0,21.0,0.0,0.0,32,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,11.0,16.0,2.0,4.0,0.0,1.0,44,0.0,0.0,0.0,71,0.0,93,89,2.0,1.0,42,19.0,83,0.0,0.0,4.0,0.0,0.0,11.0,28.0,8.0,0.0,3.0,0.0,6,7.0,1.0,13.0,0.0,0.0,12.0,1.0,0.0,53.0,15.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,11.0,13.0,0.0,4.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,23,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,19.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0
201101,1.8433333333333333,91,5.0,4.0,8,2.0,0.0,4.0,22.0,6.0,0.0,41,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,20.0,4.0,5.0,0.0,0.0,0.0,31,0.0,0.0,0.0,39,0.0,99,85,0.0,8.0,36,20.0,75,4.0,0.0,4.0,0.0,0.0,13.0,17.0,19.0,0.0,0.0,0.0,21,31.0,2.0,6.0,0.0,5.0,25.0,16.0,0.0,2.0,14.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,14.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,5.0,61,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,100.0,0.0,5.0,26.0,0.0,8.0,0.0,0.0
201102,1.8451666666666664,47,0.0,14.0,12,18.0,0.0,5.0,13.0,3.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,10.0,0.0,2.0,22,0.0,0.0,0.0,44,8.0,168,159,0.0,5.0,29,21.0,55,0.0,0.0,0.0,2.0,0.0,10.0,13.0,1.0,0.0,0.0,0.0,3,12.0,1.0,8.0,0.0,3.0,8.0,5.0,0.0,5.0,8.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,10.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0
201103,1.847,52,1.0,9.0,24,12.0,0.0,1.0,4.0,4.0,0.0,69,0.0,0.0,9.0,2.0,0.0,5.0,0.0,0.0,2.0,11.0,0.0,15.0,0.0,0.0,35,0.0,0.0,0.0,150,0.0,94,81,14.0,0.0,27,2.0,86,0.0,0.0,0.0,0.0,0.0,41.0,16.0,9.0,2.0,0.0,0.0,14,5.0,5.0,6.0,0.0,2.0,8.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,10,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0
201104,1.849,91,1.0,41.0,17,27.0,2.0,0.0,33.0,3.0,0.0,95,1.0,0.0,11.0,2.0,6.0,4.0,0.0,0.0,68.0,39.0,0.0,4.0,0.0,3.0,87,0.0,0.0,0.0,204,0.0,175,172,16.0,0.0,85,44.0,91,0.0,0.0,6.0,0.0,0.0,37.0,7.0,29.0,6.0,0.0,1.0,26,14.0,2.0,4.0,0.0,0.0,10.0,6.0,17.0,0.0,29.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,40.0,14.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,49,0.0,0.0,0.0,1.0,4.0,0.0,0.0,12.0,96.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
201105,1.851,80,0.0,30.0,9,16.0,1.0,0.0,13.0,0.0,0.0,58,0.0,0.0,2.0,2.0,3.0,5.0,2.0,0.0,16.0,8.0,1.0,3.0,0.0,1.0,38,0.0,0.0,0.0,109,0.0,68,60,0.0,0.0,30,37.0,65,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,2.0,0.0,2.0,6,1.0,0.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201106,1.8530000000000002,67,0.0,11.0,23,2.0,1.0,1.0,13.0,1.0,0.0,28,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,18.0,8.0,0.0,2.0,0.0,2.0,37,0.0,0.0,0.0,113,0.0,114,95,6.0,0.0,31,24.0,77,0.0,0.0,0.0,1.0,0.0,19.0,28.0,10.0,0.0,0.0,0.0,23,19.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
201107,1.855,48,0.0,18.0,2,1.0,1.0,5.0,6.0,0.0,0.0,24,0.0,1.0,4.0,0.0,0.0,13.0,0.0,2.0,34.0,6.0,0.0,1.0,0.0,2.0,58,0.0,0.0,0.0,78,0.0,111,80,0.0,0.0,50,8.0,57,0.0,0.0,13.0,0.0,0.0,10.0,11.0,17.0,8.0,0.0,0.0,6,0.0,0.0,6.0,0.0,1.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,24.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0
201108,1.857,96,2.0,12.0,25,5.0,6.0,1.0,20.0,3.0,0.0,79,0.0,2.0,3.0,2.0,4.0,4.0,2.0,0.0,36.0,7.0,0.0,5.0,0.0,3.0,139,9.0,0.0,0.0,107,0.0,150,148,1.0,2.0,104,12.0,73,2.0,0.0,6.0,2.0,0.0,17.0,28.0,13.0,0.0,0.0,0.0,30,23.0,7.0,5.0,0.0,1.0,12.0,2.0,0.0,1.0,31.0,1.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,16.0,25.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,61,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,69.0,1.0,5.0,30.0,0.0,2.0,0.0,0.0
201109,1.859,43,1.0,10.0,5,0.0,0.0,0.0,16.0,2.0,0.0,18,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,1.0,104,10.0,0.0,0.0,52,0.0,172,185,4.0,0.0,42,18.0,47,0.0,0.0,12.0,0.0,0.0,4.0,15.0,3.0,0.0,2.0,0.0,8,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,21,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
201110,1.861,28,2.0,1.0,2,3.0,0.0,0.0,4.0,3.0,0.0,28,11.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,14.0,1.0,0.0,8.0,0.0,1.0,13,0.0,0.0,0.0,68,4.0,93,88,0.0,0.0,5,15.0,27,0.0,0.0,1.0,0.0,0.0,23.0,2.0,7.0,0.0,0.0,0.0,6,5.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
201111,1.8630000000000002,51,0.0,2.0,9,0.0,0.0,0.0,3.0,1.0,0.0,30,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,3.0,0.0,4.0,60,0.0,0.0,0.0,51,2.0,64,52,0.0,2.0,36,16.0,38,0.0,0.0,0.0,0.0,0.0,14.0,15.0,9.0,0.0,0.0,0.0,14,16.0,1.0,5.0,0.0,0.0,22.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
201112,1.865,60,0.0,15.0,7,6.0,0.0,2.0,15.0,4.0,0.0,37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,2.0,0.0,1.0,27,0.0,0.0,0.0,76,0.0,67,61,1.0,0.0,63,7.0,59,1.0,0.0,0.0,0.0,0.0,35.0,12.0,30.0,1.0,0.0,0.0,6,28.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,11.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,3.0,4.0,26,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201201,1.867,34,0.0,4.0,2,2.0,0.0,0.0,3.0,0.0,0.0,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,26,0.0,0.0,0.0,23,0.0,74,62,0.0,0.0,5,4.0,22,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,12,3.0,2.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
