MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201002,2.0145,80,0.0,16,16,3.0,1.0,0.0,1.0,1.0,0.0,64,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,17.0,3.0,4.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,74,0.0,84,83,1.0,0.0,43.0,4.0,68.0,0.0,2.0,0.0,0.0,0.0,2.0,16.0,3.0,0.0,0.0,0.0,24.0,11.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201003,2.016,30,0.0,6,17,2.0,2.0,4.0,0.0,0.0,0.0,23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,19,0.0,38,40,1.0,1.0,0.0,0.0,39.0,3.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201004,2.01875,80,0.0,17,12,11.0,2.0,1.0,2.0,1.0,1.0,40,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,26,0.0,42,44,0.0,0.0,21.0,2.0,50.0,2.0,0.0,0.0,1.0,0.0,15.0,10.0,3.0,1.0,0.0,1.0,10.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,36.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,29.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0
201005,2.0215,84,2.0,9,27,9.0,3.0,2.0,6.0,0.0,0.0,59,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,37.0,0.0,0.0,0.0,43,0.0,59,51,1.0,3.0,16.0,3.0,53.0,0.0,0.0,0.0,1.0,0.0,14.0,16.0,2.0,2.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,8.0,0.0,4.0,0.0,0.0,26.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
201006,2.02425,59,1.0,19,7,8.0,3.0,4.0,4.0,0.0,0.0,44,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27,2.0,39,38,0.0,0.0,12.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,11.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,34.0,3.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
201007,2.0269999999999997,36,0.0,10,9,2.0,0.0,1.0,9.0,2.0,0.0,19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,29,0.0,44,43,2.0,2.0,14.0,4.0,14.0,0.0,0.0,1.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,9.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
201008,2.02975,121,3.0,20,19,20.0,8.0,2.0,3.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,9.0,1.0,2.0,0.0,2.0,20.0,0.0,0.0,0.0,73,0.0,68,73,0.0,0.0,24.0,5.0,84.0,1.0,0.0,2.0,3.0,0.0,4.0,23.0,5.0,0.0,0.0,2.0,25.0,17.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,55.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,42.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,26.0,79.0,1.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,38.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0
201009,2.0325,124,6.0,26,42,33.0,2.0,3.0,15.0,0.0,0.0,73,0.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,13.0,3.0,3.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,69,12.0,91,88,2.0,0.0,35.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,2.0,0.0,0.0,0.0,21.0,18.0,2.0,6.0,0.0,0.0,10.0,2.0,0.0,10.0,34.0,0.0,0.0,3.0,21.0,3.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,47.0,0.0,8.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,6.0,22.0,130.0,11.0,11.0,9.0,0.0,12.0,0.0,0.0,0.0,22.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
201010,2.03525,55,6.0,14,11,11.0,2.0,8.0,0.0,0.0,0.0,34,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,23,1.0,45,57,0.0,0.0,20.0,3.0,29.0,1.0,0.0,2.0,2.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,30.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,7.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,25.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201011,2.0380000000000003,29,0.0,5,11,2.0,0.0,1.0,0.0,3.0,0.0,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,21,0.0,29,36,0.0,0.0,5.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201012,2.04075,56,0.0,24,13,12.0,1.0,6.0,1.0,0.0,0.0,53,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,1.0,17.0,0.0,0.0,0.0,29,0.0,45,43,0.0,0.0,17.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,3.0,0.0,0.0,0.0,14.0,2.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,32.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201101,2.0435,60,0.0,19,16,16.0,3.0,0.0,1.0,0.0,0.0,54,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,2.0,0.0,3.0,0.0,2.0,32.0,0.0,0.0,0.0,28,2.0,45,43,0.0,1.0,20.0,5.0,28.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,5.0,0.0,0.0,0.0,15.0,8.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,4.0,10.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,28.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
201102,2.04625,45,0.0,18,7,23.0,2.0,1.0,3.0,0.0,0.0,42,1.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,30.0,3.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,39,0.0,45,44,0.0,6.0,23.0,4.0,61.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,9.0,0.0,0.0,0.0,10.0,30.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,3.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201103,2.049,111,6.0,36,31,17.0,2.0,3.0,3.0,1.0,0.0,120,4.0,1.0,7.0,8.0,1.0,11.0,0.0,0.0,15.0,7.0,4.0,3.0,0.0,0.0,51.0,0.0,0.0,0.0,77,0.0,76,66,4.0,0.0,15.0,16.0,74.0,3.0,0.0,6.0,0.0,0.0,24.0,21.0,18.0,3.0,0.0,0.0,16.0,21.0,1.0,1.0,1.0,0.0,13.0,0.0,0.0,14.0,11.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,23.0,32.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,64.0,0.0,6.0,0.0,2.0,9.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,25.0,22.0,1.0,1.0,3.0,0.0,8.0,3.0,0.0,0.0,19.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
201104,2.052833333333333,133,18.0,35,32,16.0,2.0,4.0,20.0,2.0,0.0,129,0.0,4.0,1.0,0.0,5.0,6.0,0.0,0.0,34.0,2.0,1.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,124,2.0,83,79,1.0,0.0,32.0,8.0,87.0,0.0,3.0,0.0,0.0,1.0,0.0,13.0,14.0,1.0,0.0,0.0,20.0,24.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,9.0,41.0,0.0,0.0,2.0,29.0,0.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,36.0,4.0,9.0,3.0,0.0,38.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,3.0,24.0,2.0,0.0,84.0,0.0,0.0,0.0,0.0,53.0,165.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,3.0,6.0,23.0,0.0,3.0,11.0,1.0,0.0,6.0,0.0,123.0,175.0,2.0,65.0,9.0,5.0,17.0,0.0,0.0,2.0,66.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0
201105,2.056666666666666,97,4.0,29,17,20.0,1.0,1.0,2.0,0.0,0.0,64,0.0,3.0,3.0,2.0,0.0,9.0,2.0,0.0,12.0,5.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0,57,0.0,44,43,0.0,2.0,28.0,6.0,59.0,0.0,0.0,2.0,0.0,0.0,12.0,20.0,5.0,0.0,0.0,0.0,8.0,13.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,2.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,15.0,9.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,35.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201106,2.0605,123,0.0,21,22,19.0,5.0,1.0,2.0,0.0,0.0,83,0.0,2.0,11.0,0.0,1.0,6.0,0.0,1.0,12.0,8.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,57,0.0,63,56,2.0,3.0,38.0,11.0,59.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,16.0,0.0,0.0,0.0,12.0,32.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,1.0,1.0,0.0,14.0,11.0,24.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,28.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
201107,2.0643333333333334,129,1.0,31,34,22.0,8.0,5.0,0.0,4.0,0.0,97,3.0,12.0,3.0,0.0,0.0,7.0,0.0,0.0,15.0,1.0,2.0,6.0,0.0,0.0,54.0,0.0,0.0,0.0,38,4.0,75,76,0.0,4.0,33.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,53.0,28.0,4.0,0.0,0.0,0.0,22.0,43.0,4.0,3.0,0.0,0.0,9.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,28.0,1.0,13.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0,4.0,0.0,0.0,7.0,19.0,40.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0
201108,2.0681666666666665,93,0.0,23,29,17.0,1.0,8.0,2.0,0.0,13.0,96,0.0,4.0,0.0,6.0,2.0,6.0,0.0,0.0,26.0,1.0,0.0,8.0,0.0,3.0,30.0,0.0,0.0,0.0,36,0.0,104,109,0.0,0.0,43.0,12.0,69.0,0.0,0.0,3.0,0.0,0.0,30.0,21.0,21.0,0.0,0.0,0.0,16.0,50.0,1.0,8.0,1.0,0.0,6.0,4.0,0.0,9.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,25.0,34.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,17.0,21.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
201109,2.072,192,11.0,32,26,22.0,3.0,8.0,0.0,0.0,0.0,136,0.0,2.0,1.0,0.0,1.0,4.0,0.0,5.0,45.0,4.0,1.0,6.0,0.0,2.0,81.0,0.0,0.0,0.0,96,0.0,108,108,0.0,2.0,39.0,10.0,78.0,1.0,4.0,0.0,1.0,1.0,39.0,34.0,3.0,0.0,0.0,0.0,19.0,37.0,2.0,4.0,0.0,0.0,19.0,5.0,0.0,0.0,45.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,47.0,2.0,0.0,3.0,4.0,6.0,0.0,47.0,25.0,48.0,2.0,27.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,11.0,74.0,0.0,4.0,1.0,9.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,17.0,0.0,1.0,2.0,1.0,30.0,47.0,12.0,12.0,15.0,0.0,17.0,0.0,0.0,11.0,22.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0
201110,2.0758333333333336,95,5.0,29,19,22.0,3.0,4.0,3.0,0.0,0.0,81,1.0,0.0,2.0,2.0,4.0,7.0,0.0,0.0,15.0,1.0,1.0,2.0,0.0,5.0,76.0,0.0,0.0,0.0,43,0.0,79,79,0.0,2.0,27.0,14.0,75.0,0.0,2.0,1.0,0.0,0.0,17.0,24.0,5.0,1.0,0.0,1.0,26.0,17.0,3.0,0.0,0.0,0.0,16.0,1.0,0.0,4.0,13.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,24.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,14.0,45.0,3.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0
201111,2.0796666666666668,110,2.0,22,24,13.0,3.0,7.0,1.0,0.0,0.0,77,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,36,0.0,41,37,0.0,0.0,16.0,24.0,46.0,1.0,0.0,0.0,1.0,1.0,12.0,10.0,0.0,0.0,0.0,0.0,15.0,27.0,3.0,5.0,0.0,0.0,20.0,0.0,0.0,8.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,8.0,19.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,2.0,20.0,11.0,40.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
201112,2.0835,77,1.0,25,23,20.0,6.0,1.0,4.0,2.0,1.0,49,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,13.0,5.0,0.0,14.0,0.0,0.0,37.0,0.0,0.0,0.0,13,0.0,72,66,1.0,3.0,11.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,123.0,18.0,3.0,0.0,0.0,0.0,10.0,20.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,35.0,0.0,10.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,8.0,23.0,5.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
201201,2.087333333333333,91,0.0,28,17,14.0,3.0,4.0,0.0,0.0,0.0,74,1.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,11.0,3.0,1.0,3.0,0.0,2.0,33.0,0.0,0.0,0.0,32,0.0,57,53,0.0,0.0,21.0,11.0,41.0,0.0,5.0,0.0,4.0,0.0,7.0,27.0,15.0,0.0,0.0,0.0,11.0,19.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,16.0,20.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,13.0,22.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,29.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
