MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201402,2.033583333333333,23,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,14,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,29.0,3.0,0.0,1.0,0.0,0.0,7,0.0,0.0,42.0,0.0,18,15,0.0,0.0,28.0,2.0,25.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
201403,2.029,52,0.0,10.0,10.0,2.0,10.0,2.0,6.0,0.0,0.0,29,7.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,31.0,6.0,0.0,3.0,0.0,2.0,17,0.0,0.0,62.0,0.0,33,31,0.0,2.0,13.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,8.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,31.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,1.0,34.0,0.0,4.0,0.0,0.0
201404,2.033,43,0.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,25,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,42.0,0.0,0.0,1.0,0.0,4.0,19,0.0,0.0,39.0,0.0,63,59,1.0,0.0,24.0,7.0,23.0,0.0,0.0,6.0,0.0,0.0,57.0,8.0,9.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,1.0,0.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
201405,2.037,46,0.0,4.0,11.0,1.0,1.0,0.0,3.0,0.0,0.0,26,10.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,17,0.0,0.0,28.0,2.0,73,80,0.0,2.0,7.0,10.0,26.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,0.0,0.0,0.0,4.0,10.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0
201406,2.041,62,0.0,10.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,43,2.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,9.0,0.0,9.0,0.0,0.0,50,0.0,0.0,88.0,0.0,90,85,0.0,3.0,22.0,8.0,36.0,3.0,0.0,1.0,3.0,0.0,6.0,25.0,11.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,36.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,16.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
201407,2.045,86,1.0,25.0,16.0,8.0,4.0,0.0,0.0,3.0,0.0,57,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,1.0,0.0,3.0,0.0,1.0,111,0.0,0.0,33.0,0.0,87,80,0.0,1.0,48.0,6.0,23.0,1.0,0.0,1.0,0.0,0.0,9.0,22.0,4.0,0.0,0.0,0.0,7.0,9.0,0.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,60.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0
201408,2.049,44,0.0,6.0,10.0,2.0,3.0,0.0,5.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,22,0.0,0.0,15.0,0.0,52,53,0.0,0.0,30.0,61.0,28.0,4.0,0.0,3.0,0.0,0.0,10.0,70.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,19.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,23.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0
201409,2.053,113,2.0,28.0,32.0,5.0,2.0,5.0,4.0,0.0,0.0,49,0.0,0.0,5.0,0.0,0.0,16.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,22,0.0,0.0,59.0,0.0,50,44,0.0,4.0,10.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,7.0,0.0,1.0,2.0,7.0,8.0,2.0,2.0,0.0,0.0,14.0,2.0,0.0,27.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,74.0,19.0,117.0,0.0,9.0,1.0,24.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,35.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,58.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0
201410,2.057,100,0.0,24.0,12.0,3.0,10.0,1.0,4.0,8.0,0.0,27,4.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,25.0,3.0,3.0,1.0,0.0,1.0,22,0.0,0.0,46.0,0.0,70,65,0.0,0.0,47.0,13.0,47.0,0.0,0.0,3.0,0.0,0.0,3.0,40.0,14.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,35.0,29.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,51.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,189.0,0.0,6.0,100.0,2.0,0.0,0.0,0.0
201411,2.061,50,0.0,8.0,8.0,6.0,1.0,3.0,10.0,1.0,0.0,73,8.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,1.0,38,0.0,0.0,49.0,0.0,66,62,24.0,0.0,9.0,11.0,32.0,0.0,0.0,1.0,0.0,0.0,7.0,24.0,15.0,0.0,2.0,0.0,8.0,6.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,20.0,51.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,44.0,1.0,6.0,32.0,0.0,0.0,0.0,0.0
201412,2.065,40,4.0,5.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,41,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,2.0,0.0,0.0,6,0.0,0.0,52.0,0.0,59,59,0.0,1.0,8.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,0.0,0.0,17.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,24.0,44.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,3.0,65.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
201501,2.069,58,1.0,15.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,31,0.0,0.0,47.0,0.0,72,61,0.0,0.0,37.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,23.0,0.0,20.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,75.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,63.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
201502,2.073,61,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,18,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,54,0.0,0.0,35.0,0.0,69,65,0.0,0.0,10.0,1.0,27.0,2.0,0.0,3.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,1.0,0.0,6.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,52.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
201503,2.077,87,1.0,11.0,35.0,6.0,0.0,0.0,7.0,0.0,0.0,51,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,37,0.0,1.0,25.0,0.0,85,75,5.0,1.0,26.0,3.0,37.0,0.0,0.0,4.0,0.0,0.0,8.0,18.0,2.0,0.0,0.0,0.0,12.0,7.0,3.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,18.0,27.0,2.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,38.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,11.0,67.0,0.0,0.0,0.0,0.0
201504,2.072833333333333,40,21.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,39,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,24.0,0.0,65,58,72.0,1.0,52.0,5.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,12.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,14.0,0.0,10.0,0.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,49.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
201505,2.0686666666666667,93,2.0,23.0,18.0,5.0,4.0,9.0,10.0,0.0,0.0,77,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,16.0,3.0,0.0,3.0,0.0,4.0,118,0.0,0.0,95.0,2.0,72,63,0.0,0.0,25.0,10.0,33.0,6.0,0.0,0.0,0.0,0.0,42.0,15.0,6.0,0.0,0.0,0.0,18.0,6.0,2.0,0.0,0.0,5.0,15.0,11.0,0.0,0.0,38.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,28.0,0.0,39.0,0.0,61.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,54.0,0.0,0.0,5.0,0.0,105.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,12.0,2.0,0.0,3.0,0.0
201506,2.0645,66,3.0,12.0,17.0,2.0,1.0,1.0,9.0,0.0,0.0,69,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,70,0.0,0.0,103.0,0.0,115,107,1.0,3.0,23.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,25.0,26.0,5.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,19.0,15.0,26.0,4.0,3.0,4.0,38.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,16.0,4.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,4.0,26.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0
201507,2.0603333333333333,404,4.0,48.0,119.0,24.0,19.0,2.0,249.0,8.0,0.0,311,2.0,0.0,7.0,0.0,3.0,12.0,2.0,7.0,48.0,0.0,2.0,14.0,0.0,5.0,811,0.0,0.0,663.0,0.0,1350,1139,2.0,8.0,151.0,9.0,443.0,4.0,5.0,0.0,29.0,3.0,31.0,53.0,6.0,2.0,0.0,0.0,41.0,24.0,7.0,5.0,0.0,0.0,23.0,11.0,0.0,2.0,24.0,0.0,1.0,11.0,32.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,90.0,87.0,85.0,0.0,20.0,0.0,53.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,3.0,18.0,0.0,39.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,22.0,37.0,5.0,0.0,2.0,7.0,20.0,4.0,0.0,0.0,26.0,100.0,1.0,12.0,6.0,0.0,0.0,0.0,0.0
201508,2.0561666666666665,196,1.0,28.0,54.0,6.0,3.0,15.0,3.0,0.0,0.0,68,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,6.0,0.0,0.0,0.0,5.0,43,0.0,0.0,51.0,0.0,96,80,0.0,9.0,15.0,5.0,69.0,0.0,0.0,0.0,0.0,0.0,38.0,15.0,11.0,5.0,1.0,0.0,6.0,5.0,0.0,11.0,3.0,0.0,13.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,19.0,61.0,0.0,12.0,1.0,40.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,38.0,2.0,0.0,4.0,3.0,93.0,0.0,0.0,0.0,2.0,24.0,0.0,2.0,12.0,3.0,0.0,0.0,0.0
201509,2.052,68,0.0,8.0,23.0,1.0,4.0,1.0,2.0,0.0,0.0,28,1.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,73,0.0,0.0,54.0,0.0,105,101,0.0,5.0,26.0,0.0,52.0,0.0,2.0,0.0,2.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,38.0,11.0,0.0,11.0,0.0,0.0,4.0,3.0,1.0,3.0,7.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,18.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,18.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
201510,2.047833333333333,69,6.0,8.0,18.0,3.0,0.0,0.0,3.0,0.0,0.0,40,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,18,0.0,0.0,52.0,4.0,102,93,0.0,1.0,16.0,3.0,123.0,1.0,0.0,10.0,0.0,0.0,12.0,9.0,16.0,0.0,0.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,14.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0
201511,2.0436666666666663,101,3.0,5.0,15.0,7.0,1.0,0.0,3.0,0.0,0.0,37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,47,2.0,0.0,105.0,0.0,57,54,0.0,0.0,20.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,4.0,1.0,0.0,22.0,6.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,19.0,31.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,28.0,14.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
201512,2.0395,85,2.0,9.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,48,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,0.0,27,0.0,0.0,77.0,2.0,95,75,0.0,0.0,13.0,6.0,78.0,3.0,0.0,0.0,0.0,0.0,12.0,6.0,11.0,0.0,0.0,0.0,9.0,15.0,5.0,7.0,0.0,0.0,13.0,1.0,0.0,0.0,7.0,0.0,1.0,22.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,25.0,42.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,21.0,27.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0
201601,2.035333333333333,60,0.0,3.0,6.0,1.0,2.0,2.0,1.0,0.0,0.0,18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,7.0,0.0,1.0,10,0.0,0.0,37.0,0.0,47,43,0.0,1.0,13.0,17.0,26.0,1.0,0.0,3.0,0.0,0.0,5.0,19.0,12.0,0.0,0.0,0.0,9.0,14.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,25.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,24.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0
