MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201003,1.65,25,0.0,8.0,7,8,4.0,1.0,2,0.0,0.0,15,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,17,6,1.0,0.0,0.0,0.0,23,0.0,0.0,2.0,40,0.0,46,43,2.0,1.0,19,4.0,27,0.0,0.0,1.0,0.0,0.0,16,3,4,0.0,0.0,0.0,3,11,0.0,0.0,0.0,0.0,2,0.0,0.0,4.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,1.6648333333333332,59,0.0,15.0,6,3,0.0,2.0,7,0.0,0.0,37,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8,6,1.0,0.0,0.0,1.0,104,0.0,0.0,0.0,76,6.0,99,104,0.0,0.0,44,11.0,71,0.0,0.0,0.0,0.0,2.0,36,12,13,0.0,0.0,0.0,7,1,0.0,2.0,0.0,0.0,12,4.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,22,0.0,2.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,1.6796666666666666,82,0.0,6.0,11,11,4.0,0.0,6,2.0,0.0,41,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,21,18,0.0,4.0,0.0,2.0,73,0.0,0.0,0.0,66,0.0,96,103,0.0,1.0,41,2.0,44,0.0,0.0,0.0,3.0,2.0,47,21,10,2.0,0.0,0.0,10,10,0.0,6.0,0.0,0.0,4,1.0,0.0,2.0,9.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,6,0.0,6.0,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,1.6945,36,0.0,3.0,13,1,0.0,0.0,6,0.0,0.0,22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,13,4,2.0,1.0,0.0,0.0,25,0.0,0.0,0.0,37,0.0,47,47,1.0,1.0,41,36.0,39,0.0,0.0,0.0,0.0,0.0,22,9,13,0.0,0.0,0.0,7,17,0.0,12.0,0.0,0.0,7,0.0,0.0,1.0,6.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,1.7093333333333334,45,1.0,1.0,7,4,1.0,0.0,5,3.0,0.0,30,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14,10,0.0,4.0,0.0,2.0,35,0.0,0.0,0.0,36,0.0,47,45,0.0,0.0,15,4.0,39,0.0,0.0,0.0,0.0,0.0,25,11,8,0.0,0.0,0.0,6,7,0.0,3.0,0.0,0.0,4,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5,0.0,6.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,1.7241666666666666,139,2.0,41.0,22,8,6.0,3.0,10,1.0,0.0,65,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,17,30,0.0,7.0,0.0,3.0,46,0.0,0.0,0.0,58,6.0,132,137,0.0,2.0,104,26.0,96,0.0,0.0,1.0,0.0,1.0,49,45,14,0.0,0.0,0.0,30,15,7.0,10.0,0.0,0.0,5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,19,0.0,2.0,0.0,21,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,25,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,1.739,177,14.0,15.0,81,3,6.0,4.0,7,2.0,4.0,114,3.0,0.0,2.0,0.0,9.0,10.0,0.0,0.0,23,23,123.0,8.0,0.0,8.0,241,0.0,0.0,0.0,231,4.0,340,319,15.0,7.0,94,41.0,276,1.0,0.0,2.0,3.0,0.0,40,94,17,4.0,0.0,1.0,51,21,4.0,6.0,0.0,0.0,10,0.0,0.0,0.0,480.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,23,5.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,14.0,58,0.0,5.0,0.0,36,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,26.0,112,0.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201010,1.7538333333333334,95,1.0,9.0,17,5,2.0,0.0,15,0.0,0.0,69,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,21,36,0.0,2.0,0.0,1.0,112,0.0,0.0,0.0,95,10.0,154,151,6.0,1.0,49,35.0,91,3.0,0.0,0.0,1.0,0.0,72,32,15,0.0,2.0,0.0,6,11,0.0,12.0,0.0,0.0,15,0.0,0.0,5.0,29.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,5,0.0,4.0,0.0,19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,10,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201011,1.7686666666666666,141,0.0,23.0,39,8,1.0,4.0,64,0.0,0.0,99,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,23,58,1.0,5.0,0.0,0.0,145,0.0,0.0,0.0,185,3.0,220,194,0.0,9.0,87,22.0,131,1.0,0.0,0.0,1.0,0.0,39,22,21,5.0,0.0,1.0,33,19,0.0,3.0,0.0,0.0,14,0.0,0.0,0.0,9.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,17.0,9,0.0,5.0,0.0,17,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,14,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,16.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
201012,1.7835,124,2.0,9.0,31,5,0.0,0.0,26,0.0,0.0,83,0.0,4.0,3.0,0.0,2.0,6.0,4.0,0.0,31,20,5.0,5.0,0.0,2.0,110,0.0,0.0,0.0,167,0.0,295,280,5.0,6.0,181,39.0,130,0.0,0.0,6.0,0.0,0.0,52,20,14,0.0,0.0,0.0,16,23,5.0,4.0,0.0,0.0,25,2.0,0.0,3.0,53.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,19,0.0,2.0,0.0,34,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,6.0,30,3.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,25.0,0.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0
201101,1.7983333333333331,135,4.0,7.0,46,11,3.0,3.0,13,3.0,3.0,95,4.0,5.0,3.0,0.0,0.0,2.0,8.0,0.0,26,24,2.0,13.0,0.0,3.0,219,0.0,0.0,0.0,160,4.0,326,324,0.0,27.0,93,42.0,100,0.0,0.0,3.0,2.0,0.0,61,12,10,4.0,0.0,0.0,12,17,2.0,46.0,0.0,0.0,10,0.0,0.0,2.0,44.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,18,0.0,8.0,0.0,36,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,10.0,51,0.0,0.0,12.0,2.0,1.0,0.0,2.0,0.0,53.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
201102,1.8131666666666664,193,4.0,30.0,48,21,2.0,7.0,4,3.0,1.0,137,0.0,2.0,0.0,0.0,3.0,30.0,0.0,1.0,37,20,0.0,1.0,0.0,0.0,98,0.0,0.0,18.0,292,9.0,276,267,14.0,15.0,142,105.0,140,2.0,0.0,6.0,7.0,1.0,41,43,17,10.0,0.0,3.0,20,22,2.0,45.0,0.0,0.0,22,0.0,0.0,8.0,32.0,0.0,0.0,13.0,33.0,0.0,4.0,1.0,0.0,26,1.0,0.0,0.0,6.0,1.0,0.0,0.0,37.0,34.0,60,0.0,17.0,1.0,31,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,1.0,23.0,106.0,0.0,0.0,53.0,64.0,0.0,0.0,1.0,0.0,10.0,6.0,1.0,0.0,1.0,4.0,3.0,2.0,4.0,21.0,54,0.0,117.0,43.0,48.0,11.0,0.0,0.0,0.0,241.0,46.0,4.0,87.0,10.0,0.0,0.0,0.0,0.0,0.0
201103,1.828,527,13.0,85.0,114,52,16.0,44.0,38,11.0,2.0,415,6.0,5.0,12.0,6.0,28.0,49.0,0.0,0.0,57,43,1.0,30.0,0.0,16.0,297,0.0,0.0,1.0,426,16.0,523,377,1.0,4.0,165,49.0,383,6.0,15.0,2.0,9.0,0.0,70,128,35,11.0,0.0,3.0,62,101,37.0,31.0,0.0,0.0,50,13.0,0.0,26.0,79.0,1.0,2.0,18.0,122.0,1.0,0.0,0.0,0.0,95,13.0,0.0,0.0,16.0,14.0,1.0,0.0,97.0,132.0,112,3.0,61.0,6.0,83,0.0,0.0,0.0,11.0,4.0,0.0,7.0,3.0,58.0,3.0,15.0,0.0,0.0,36.0,0.0,80.0,354.0,5.0,29.0,22.0,85.0,9.0,1.0,2.0,2.0,21.0,28.0,10.0,5.0,6.0,3.0,1.0,7.0,23.0,77.0,186,8.0,93.0,37.0,30.0,7.0,3.0,0.0,11.0,341.0,39.0,34.0,144.0,4.0,13.0,0.0,0.0,1.0,0.0
201104,1.8340833333333333,185,5.0,39.0,40,19,1.0,3.0,8,2.0,0.0,144,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,38,26,1.0,6.0,0.0,5.0,84,0.0,0.0,10.0,146,6.0,185,160,0.0,4.0,159,138.0,74,3.0,2.0,0.0,0.0,0.0,230,25,18,2.0,4.0,0.0,31,34,6.0,9.0,0.0,1.0,44,1.0,0.0,4.0,89.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,25,1.0,0.0,0.0,5.0,6.0,0.0,0.0,23.0,28.0,41,0.0,11.0,0.0,29,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,10.0,0.0,0.0,3.0,0.0,18.0,112.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,40.0,96,0.0,48.0,5.0,19.0,8.0,0.0,1.0,0.0,130.0,6.0,5.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0
201105,1.8401666666666667,141,2.0,23.0,45,31,30.0,3.0,15,0.0,0.0,149,1.0,1.0,11.0,3.0,2.0,3.0,1.0,0.0,28,29,3.0,7.0,0.0,4.0,137,0.0,0.0,1.0,193,3.0,283,260,1.0,4.0,181,17.0,183,6.0,0.0,3.0,0.0,0.0,156,45,22,2.0,0.0,0.0,32,21,6.0,3.0,1.0,0.0,26,2.0,0.0,11.0,46.0,0.0,0.0,4.0,26.0,0.0,0.0,2.0,0.0,27,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,25.0,12,0.0,7.0,0.0,41,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,36.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,62,2.0,25.0,2.0,35.0,2.0,0.0,0.0,2.0,32.0,0.0,3.0,24.0,3.0,2.0,0.0,0.0,0.0,0.0
201106,1.84625,166,5.0,32.0,35,20,9.0,0.0,10,4.0,0.0,127,2.0,8.0,5.0,0.0,2.0,10.0,1.0,1.0,48,17,2.0,9.0,0.0,12.0,188,2.0,0.0,0.0,312,1.0,275,257,0.0,2.0,143,32.0,243,0.0,0.0,5.0,1.0,0.0,72,28,49,7.0,0.0,1.0,31,31,8.0,5.0,1.0,0.0,18,7.0,0.0,4.0,58.0,1.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,2.0,2.0,0.0,0.0,39.0,30.0,20,0.0,9.0,0.0,54,0.0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,98,0.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,53.0,2.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0
201107,1.8523333333333332,160,3.0,46.0,43,43,7.0,2.0,21,2.0,2.0,140,3.0,8.0,8.0,2.0,2.0,6.0,0.0,0.0,45,28,4.0,9.0,0.0,14.0,220,0.0,0.0,0.0,224,4.0,335,336,3.0,7.0,100,13.0,283,1.0,0.0,5.0,0.0,2.0,138,41,23,6.0,0.0,1.0,52,21,1.0,7.0,0.0,0.0,21,0.0,0.0,9.0,54.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,13.0,0.0,0.0,36.0,20.0,47,0.0,9.0,0.0,44,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,38.0,4.0,0.0,0.0,0.0,0.0,7.0,18.0,104,1.0,14.0,14.0,8.0,11.0,0.0,0.0,0.0,53.0,1.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0
201108,1.8584166666666668,190,0.0,51.0,72,29,10.0,3.0,21,4.0,0.0,206,3.0,0.0,4.0,0.0,6.0,13.0,0.0,2.0,32,36,7.0,27.0,0.0,4.0,162,0.0,0.0,0.0,222,16.0,218,218,4.0,3.0,99,19.0,284,0.0,0.0,0.0,2.0,0.0,110,41,20,0.0,0.0,0.0,46,31,0.0,19.0,3.0,0.0,30,0.0,0.0,1.0,64.0,0.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,15.0,29,0.0,13.0,1.0,44,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,69.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,29.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,65,0.0,1.0,7.0,5.0,3.0,1.0,0.0,0.0,51.0,5.0,13.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
201109,1.8645,410,11.0,32.0,151,34,1.0,12.0,21,2.0,1.0,323,2.0,2.0,3.0,1.0,5.0,21.0,0.0,0.0,65,84,2.0,26.0,4.0,31.0,308,1.0,0.0,0.0,317,8.0,615,508,1.0,41.0,171,39.0,435,4.0,1.0,0.0,0.0,2.0,163,95,59,1.0,1.0,3.0,83,82,5.0,16.0,0.0,1.0,30,0.0,0.0,9.0,645.0,0.0,1.0,9.0,73.0,0.0,0.0,0.0,0.0,30,2.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,34.0,54,2.0,5.0,3.0,41,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,24.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,9.0,10.0,19.0,0.0,2.0,1.0,1.0,0.0,2.0,28.0,350,0.0,0.0,3.0,8.0,3.0,0.0,0.0,1.0,26.0,2.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
201110,1.8705833333333333,308,4.0,41.0,112,160,3.0,10.0,29,29.0,0.0,208,22.0,12.0,1.0,1.0,1.0,18.0,0.0,1.0,55,62,7.0,13.0,4.0,3.0,290,0.0,0.0,0.0,285,10.0,407,404,5.0,8.0,163,26.0,395,0.0,0.0,6.0,1.0,0.0,111,44,50,14.0,0.0,2.0,53,71,3.0,4.0,0.0,1.0,23,1.0,0.0,15.0,59.0,0.0,0.0,5.0,35.0,0.0,0.0,4.0,0.0,34,6.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,36.0,41,0.0,13.0,0.0,40,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,79,0.0,21.0,6.0,16.0,1.0,0.0,0.0,6.0,65.0,1.0,6.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0
201111,1.8766666666666667,234,4.0,23.0,61,44,4.0,2.0,66,10.0,4.0,154,0.0,3.0,4.0,1.0,1.0,9.0,0.0,0.0,75,31,5.0,13.0,0.0,1.0,195,0.0,0.0,1.0,228,12.0,349,355,14.0,7.0,127,28.0,379,5.0,1.0,16.0,0.0,0.0,159,53,35,0.0,0.0,0.0,45,48,4.0,30.0,0.0,0.0,33,5.0,0.0,6.0,89.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,0.0,16,1.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,22.0,21,0.0,4.0,0.0,33,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,17.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,15.0,86,2.0,0.0,0.0,4.0,8.0,0.0,0.0,7.0,43.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
201112,1.88275,166,3.0,31.0,57,20,1.0,0.0,12,1.0,0.0,124,1.0,3.0,4.0,0.0,0.0,9.0,0.0,0.0,29,33,1.0,14.0,0.0,11.0,147,0.0,0.0,4.0,236,7.0,269,259,6.0,1.0,217,54.0,325,3.0,1.0,0.0,1.0,5.0,113,26,24,0.0,0.0,1.0,51,62,4.0,8.0,3.0,0.0,32,0.0,0.0,5.0,48.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,22,1.0,0.0,0.0,4.0,0.0,0.0,0.0,49.0,35.0,36,0.0,13.0,2.0,32,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,34.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,77,0.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,46.0,0.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0
201201,1.8888333333333331,306,13.0,56.0,83,33,6.0,3.0,22,15.0,1.0,215,4.0,4.0,9.0,8.0,8.0,46.0,2.0,2.0,92,46,1.0,23.0,0.0,13.0,406,0.0,0.0,0.0,551,13.0,550,528,16.0,19.0,354,136.0,358,5.0,3.0,2.0,3.0,2.0,145,90,58,0.0,0.0,0.0,76,74,4.0,18.0,0.0,4.0,45,4.0,0.0,17.0,68.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,0.0,26,6.0,0.0,0.0,4.0,5.0,0.0,0.0,81.0,55.0,82,0.0,23.0,0.0,39,0.0,1.0,0.0,13.0,6.0,1.0,2.0,0.0,34.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,21.0,15.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,25.0,111,0.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,47.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
201202,1.8949166666666664,208,7.0,42.0,60,31,4.0,5.0,20,1.0,0.0,187,6.0,12.0,3.0,2.0,0.0,20.0,0.0,1.0,53,69,0.0,31.0,0.0,1.0,193,2.0,0.0,0.0,326,14.0,397,378,0.0,9.0,204,65.0,273,2.0,0.0,0.0,5.0,1.0,87,69,67,8.0,0.0,1.0,61,48,2.0,12.0,0.0,0.0,22,2.0,3.0,4.0,35.0,1.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,40.0,41,0.0,13.0,0.0,40,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,28.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,7.0,10.0,16.0,0.0,5.0,0.0,0.0,2.0,5.0,12.0,65,0.0,0.0,6.0,2.0,2.0,7.0,0.0,9.0,31.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
201203,1.901,194,6.0,32.0,71,29,1.0,1.0,19,12.0,0.0,159,0.0,0.0,7.0,2.0,2.0,18.0,1.0,0.0,51,19,1.0,9.0,0.0,4.0,193,0.0,0.0,0.0,265,2.0,285,273,2.0,23.0,228,37.0,263,5.0,1.0,1.0,2.0,1.0,148,29,26,2.0,2.0,0.0,96,32,2.0,4.0,0.0,0.0,42,0.0,0.0,6.0,18.0,0.0,0.0,7.0,40.0,0.0,0.0,0.0,0.0,36,2.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,28.0,26,0.0,11.0,0.0,38,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0,25.0,75,1.0,0.0,12.0,4.0,4.0,0.0,0.0,2.0,65.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
