MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201002,1.7080000000000002,67,0.0,11.0,30.0,4.0,0.0,7.0,0.0,0.0,0.0,50,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,13,2.0,0.0,6.0,0.0,0.0,46,4.0,0.0,0.0,35,0.0,43,48,0.0,1.0,7.0,4.0,42,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,3.0,0.0,10,22,1.0,0.0,0.0,0.0,16.0,6.0,0.0,6.0,13.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,23.0,5.0,0.0,10.0,0.0,0.0,13,0.0,0.0,1.0,3.0,2.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,45,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201003,1.71,18,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,26,0.0,22,26,0.0,0.0,5.0,0.0,6,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201004,1.7190833333333333,34,0.0,1.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,16,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3,0.0,0.0,1.0,0.0,2.0,5,0.0,0.0,0.0,21,0.0,49,45,2.0,0.0,4.0,3.0,22,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,2,14,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,1.7281666666666666,114,0.0,27.0,13.0,21.0,0.0,0.0,0.0,3.0,0.0,57,0.0,0.0,5.0,2.0,7.0,3.0,0.0,6.0,10,1.0,0.0,0.0,0.0,13.0,31,0.0,0.0,0.0,32,0.0,31,34,4.0,1.0,68.0,2.0,51,3.0,0.0,2.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,9,21,2.0,0.0,1.0,0.0,165.0,4.0,2.0,6.0,171.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,23.0,49.0,22.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,231,0.0,0.0,12.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201006,1.73725,28,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,30,0.0,36,39,0.0,0.0,10.0,0.0,36,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1,2,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,1.7463333333333333,29,4.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,4.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,30,0.0,45,42,2.0,0.0,11.0,26.0,31,0.0,0.0,0.0,0.0,0.0,15.0,4.0,5.0,0.0,0.0,0.0,3,8,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,3.0,0.0,3.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201008,1.7554166666666666,185,12.0,29.0,16.0,21.0,4.0,3.0,17.0,1.0,0.0,80,0.0,1.0,4.0,0.0,1.0,11.0,0.0,0.0,17,2.0,7.0,7.0,0.0,0.0,58,0.0,0.0,0.0,76,0.0,108,114,6.0,0.0,51.0,12.0,99,0.0,0.0,0.0,0.0,0.0,4.0,26.0,24.0,1.0,2.0,0.0,24,28,1.0,3.0,0.0,0.0,19.0,2.0,0.0,13.0,18.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,28.0,32.0,0.0,3.0,0.0,0.0,30,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,14.0,58,2.0,0.0,7.0,1.0,3.0,0.0,0.0,3.0,23.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0
201009,1.7645,105,8.0,37.0,28.0,11.0,4.0,14.0,4.0,2.0,0.0,85,5.0,5.0,9.0,0.0,3.0,7.0,1.0,0.0,15,9.0,0.0,5.0,0.0,1.0,36,2.0,0.0,0.0,99,4.0,145,153,4.0,0.0,49.0,18.0,112,2.0,0.0,1.0,0.0,0.0,10.0,26.0,2.0,0.0,0.0,0.0,26,68,0.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,11.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,12.0,30.0,0.0,3.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,11.0,38,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201010,1.7735833333333333,150,3.0,32.0,25.0,2.0,3.0,1.0,3.0,1.0,0.0,92,2.0,1.0,5.0,5.0,6.0,19.0,0.0,0.0,15,13.0,1.0,7.0,0.0,2.0,45,0.0,0.0,0.0,68,0.0,79,83,0.0,1.0,45.0,7.0,58,0.0,0.0,0.0,1.0,0.0,22.0,27.0,6.0,0.0,2.0,4.0,37,27,0.0,2.0,0.0,0.0,15.0,7.0,0.0,4.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,19.0,14.0,21.0,0.0,18.0,0.0,0.0,18,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,21.0,80,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201011,1.7826666666666666,114,9.0,36.0,20.0,7.0,2.0,6.0,15.0,0.0,0.0,105,0.0,1.0,6.0,0.0,2.0,4.0,0.0,1.0,23,6.0,2.0,6.0,0.0,2.0,64,0.0,0.0,0.0,79,2.0,111,116,0.0,7.0,33.0,9.0,83,0.0,0.0,0.0,3.0,0.0,27.0,15.0,6.0,0.0,0.0,0.0,25,25,1.0,2.0,0.0,0.0,16.0,6.0,0.0,0.0,10.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,4.0,0.0,13.0,13.0,11.0,1.0,7.0,0.0,0.0,21,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,15,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
201012,1.79175,145,3.0,28.0,22.0,6.0,2.0,3.0,6.0,0.0,0.0,74,1.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,30,4.0,2.0,9.0,0.0,1.0,45,0.0,0.0,0.0,63,7.0,81,77,1.0,1.0,63.0,13.0,78,1.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,0.0,0.0,1.0,19,20,2.0,0.0,0.0,0.0,16.0,6.0,0.0,9.0,18.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,12.0,27.0,41.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,46,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201101,1.8008333333333333,106,2.0,19.0,19.0,7.0,3.0,1.0,6.0,0.0,0.0,56,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,13,1.0,0.0,1.0,0.0,0.0,52,0.0,0.0,0.0,54,0.0,55,46,0.0,0.0,31.0,5.0,44,2.0,2.0,1.0,0.0,0.0,6.0,12.0,39.0,0.0,0.0,0.0,7,20,0.0,2.0,0.0,1.0,4.0,2.0,0.0,9.0,23.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,17.0,1.0,4.0,0.0,0.0,14,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,40,2.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201102,1.8099166666666664,126,8.0,47.0,30.0,8.0,1.0,2.0,2.0,24.0,0.0,52,4.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,14,1.0,0.0,5.0,0.0,0.0,39,0.0,0.0,0.0,72,2.0,74,72,0.0,5.0,23.0,11.0,51,3.0,2.0,1.0,0.0,0.0,6.0,11.0,13.0,0.0,1.0,1.0,14,18,1.0,3.0,3.0,0.0,12.0,4.0,0.0,6.0,23.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,23.0,0.0,5.0,0.0,0.0,18,0.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,42.0,32,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201103,1.819,84,10.0,27.0,20.0,10.0,1.0,7.0,4.0,0.0,0.0,61,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,14,8.0,0.0,2.0,0.0,1.0,38,0.0,0.0,0.0,45,6.0,54,55,0.0,1.0,11.0,12.0,47,0.0,1.0,0.0,12.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,10,25,0.0,1.0,0.0,0.0,15.0,0.0,0.0,6.0,20.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,23.0,0.0,4.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,46,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201104,1.8185833333333328,110,10.0,44.0,23.0,13.0,4.0,1.0,5.0,0.0,0.0,72,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,21,10.0,0.0,2.0,0.0,3.0,24,2.0,0.0,1.0,54,0.0,64,61,44.0,3.0,13.0,4.0,40,1.0,1.0,1.0,5.0,0.0,6.0,12.0,8.0,3.0,0.0,0.0,7,27,2.0,1.0,2.0,0.0,9.0,2.0,0.0,5.0,13.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,54.0,18.0,0.0,3.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,8.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,9.0,6.0,0.0,0.0,0.0,2.0,5.0,38,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
201105,1.8181666666666667,122,1.0,32.0,25.0,16.0,0.0,3.0,2.0,0.0,0.0,44,0.0,5.0,7.0,0.0,0.0,16.0,0.0,1.0,10,5.0,1.0,3.0,0.0,0.0,40,0.0,0.0,0.0,53,2.0,69,54,0.0,3.0,17.0,6.0,42,3.0,1.0,0.0,3.0,0.0,10.0,20.0,13.0,15.0,0.0,0.0,12,20,6.0,4.0,3.0,0.0,10.0,2.0,0.0,9.0,19.0,0.0,3.0,3.0,9.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,5.0,2.0,0.0,15.0,28.0,40.0,1.0,1.0,0.0,0.0,14,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,10.0,21,9.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201106,1.81775,192,12.0,41.0,46.0,19.0,6.0,6.0,5.0,1.0,1.0,88,0.0,3.0,3.0,0.0,1.0,15.0,0.0,5.0,25,5.0,0.0,3.0,0.0,0.0,46,0.0,0.0,0.0,123,0.0,98,97,0.0,0.0,28.0,7.0,95,0.0,1.0,2.0,5.0,1.0,0.0,25.0,12.0,4.0,5.0,1.0,27,29,2.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,21.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,26.0,54.0,0.0,5.0,0.0,0.0,32,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,9.0,0.0,0.0,0.0,10.0,17.0,49,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
201107,1.8173333333333328,316,11.0,80.0,91.0,26.0,0.0,5.0,33.0,4.0,0.0,185,5.0,1.0,4.0,3.0,5.0,12.0,3.0,0.0,16,3.0,0.0,8.0,1.0,0.0,66,0.0,0.0,2.0,69,2.0,130,129,1.0,4.0,21.0,30.0,83,3.0,4.0,1.0,4.0,1.0,60.0,15.0,7.0,0.0,6.0,0.0,18,29,0.0,4.0,0.0,0.0,17.0,3.0,0.0,10.0,30.0,0.0,0.0,2.0,46.0,0.0,0.0,5.0,37.0,3.0,0.0,0.0,0.0,1.0,0.0,48.0,103.0,186.0,0.0,17.0,1.0,0.0,35,0.0,5.0,0.0,6.0,1.0,0.0,1.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,8.0,112.0,0.0,0.0,0.0,72.0,0.0,4.0,2.0,0.0,7.0,0.0,14.0,68.0,1.0,0.0,0.0,11.0,20.0,41.0,85,8.0,65.0,28.0,0.0,23.0,0.0,0.0,0.0,145.0,3.0,1.0,90.0,0.0,0.0,0.0,1.0,0.0
201108,1.8169166666666667,204,3.0,49.0,31.0,19.0,1.0,3.0,25.0,3.0,0.0,114,0.0,1.0,4.0,5.0,10.0,37.0,2.0,0.0,22,9.0,0.0,3.0,0.0,2.0,61,0.0,2.0,0.0,73,0.0,170,164,2.0,6.0,37.0,5.0,82,0.0,3.0,0.0,5.0,0.0,6.0,22.0,17.0,0.0,0.0,0.0,19,13,10.0,9.0,0.0,0.0,17.0,0.0,0.0,8.0,18.0,0.0,4.0,4.0,12.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,45.0,62.0,65.0,0.0,9.0,0.0,0.0,28,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,18.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,45.0,0.0,3.0,0.0,26.0,0.0,0.0,14.0,3.0,1.0,22.0,7.0,19.0,1.0,0.0,0.0,1.0,5.0,24.0,40,16.0,10.0,3.0,0.0,5.0,0.0,0.0,0.0,25.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0
201109,1.8165,234,12.0,42.0,43.0,8.0,0.0,11.0,29.0,3.0,0.0,108,1.0,5.0,0.0,5.0,2.0,23.0,0.0,1.0,15,21.0,0.0,6.0,0.0,1.0,71,0.0,0.0,0.0,127,0.0,97,93,2.0,6.0,53.0,13.0,95,0.0,0.0,0.0,2.0,0.0,8.0,33.0,0.0,0.0,8.0,0.0,22,4,10.0,5.0,0.0,0.0,18.0,2.0,0.0,3.0,8.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,1.0,2.0,0.0,48.0,42.0,60.0,0.0,9.0,0.0,0.0,35,1.0,0.0,0.0,8.0,6.0,7.0,5.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,18.0,2.0,2.0,0.0,2.0,1.0,15.0,56,7.0,4.0,19.0,0.0,4.0,1.0,0.0,1.0,52.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
201110,1.8160833333333333,260,8.0,46.0,41.0,14.0,3.0,13.0,25.0,2.0,2.0,126,6.0,0.0,1.0,2.0,8.0,11.0,0.0,0.0,24,11.0,0.0,1.0,0.0,6.0,258,0.0,0.0,0.0,206,12.0,305,308,2.0,2.0,105.0,35.0,118,3.0,0.0,7.0,62.0,2.0,33.0,15.0,9.0,0.0,2.0,0.0,20,28,0.0,1.0,0.0,0.0,70.0,6.0,2.0,5.0,44.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,48.0,11.0,0.0,0.0,2.0,0.0,0.0,35.0,79.0,64.0,0.0,9.0,0.0,0.0,44,0.0,3.0,0.0,0.0,15.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,25.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,6.0,0.0,20.0,3.0,10.0,0.0,0.0,0.0,2.0,7.0,8.0,146,20.0,5.0,14.0,1.0,7.0,0.0,0.0,3.0,76.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0
201111,1.8156666666666668,211,1.0,55.0,35.0,15.0,3.0,1.0,8.0,2.0,0.0,106,1.0,1.0,6.0,0.0,1.0,8.0,0.0,0.0,31,14.0,0.0,6.0,0.0,3.0,79,0.0,0.0,0.0,77,2.0,118,112,12.0,1.0,37.0,9.0,127,0.0,0.0,0.0,10.0,0.0,14.0,17.0,13.0,2.0,9.0,3.0,37,42,1.0,10.0,0.0,0.0,53.0,3.0,0.0,2.0,23.0,0.0,0.0,13.0,30.0,1.0,0.0,0.0,25.0,5.0,0.0,0.0,4.0,0.0,0.0,55.0,32.0,44.0,0.0,6.0,0.0,0.0,37,0.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,26.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,15.0,68,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
201112,1.81525,235,2.0,35.0,38.0,23.0,7.0,6.0,18.0,2.0,0.0,108,2.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,32,13.0,2.0,3.0,0.0,1.0,71,0.0,0.0,0.0,128,0.0,144,124,0.0,0.0,26.0,36.0,119,1.0,0.0,1.0,9.0,4.0,55.0,23.0,10.0,8.0,0.0,0.0,45,30,2.0,12.0,0.0,0.0,28.0,5.0,0.0,2.0,24.0,0.0,0.0,14.0,26.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,45.0,44.0,0.0,17.0,0.0,0.0,51,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,1.0,6.0,37.0,91,12.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,55.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
201201,1.8148333333333333,306,14.0,50.0,50.0,15.0,7.0,15.0,5.0,0.0,0.0,141,6.0,1.0,13.0,1.0,2.0,15.0,0.0,1.0,32,7.0,3.0,6.0,1.0,1.0,99,0.0,0.0,0.0,148,0.0,224,198,3.0,2.0,99.0,20.0,141,8.0,0.0,9.0,8.0,19.0,17.0,42.0,8.0,0.0,1.0,0.0,22,36,2.0,35.0,4.0,0.0,20.0,5.0,0.0,10.0,23.0,0.0,3.0,4.0,41.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,1.0,3.0,0.0,57.0,68.0,102.0,0.0,20.0,0.0,0.0,56,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,15.0,2.0,0.0,11.0,0.0,0.0,0.0,13.0,0.0,5.0,47.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,14.0,47.0,179,17.0,7.0,27.0,1.0,11.0,0.0,0.0,3.0,87.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
