MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201001,1.9003333333333332,114,3.0,13,11,9.0,6.0,0.0,3.0,0.0,0.0,52,1.0,1.0,3.0,0.0,1.0,8.0,1.0,0.0,28.0,4.0,1.0,7.0,0.0,5.0,51,0.0,0.0,0.0,64,0.0,89,82,0.0,0.0,72,6.0,37,0.0,0.0,0.0,1.0,0.0,15.0,54,3.0,0.0,0.0,0.0,17,8.0,1.0,16.0,3.0,1.0,11.0,0.0,0.0,3.0,8,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10,0.0,0.0,0.0,1.0,21.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,37,8.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,39,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
201002,1.9096666666666664,50,0.0,6,6,3.0,9.0,2.0,1.0,3.0,0.0,26,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,9.0,15,0.0,0.0,0.0,42,0.0,61,60,0.0,1.0,40,5.0,21,0.0,0.0,0.0,0.0,0.0,11.0,15,4.0,4.0,0.0,0.0,1,7.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,11,0.0,0.0,2.0,28,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,15,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,4.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,9,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201003,1.919,46,0.0,5,2,7.0,0.0,0.0,1.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,7,0.0,0.0,0.0,79,0.0,39,40,71.0,0.0,32,0.0,15,0.0,0.0,6.0,0.0,0.0,8.0,13,0.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,16,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,1.913166666666667,72,1.0,3,9,16.0,6.0,3.0,1.0,4.0,1.0,42,8.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,54,0.0,0.0,0.0,20,0.0,108,84,0.0,0.0,23,10.0,9,5.0,0.0,0.0,0.0,0.0,20.0,14,2.0,22.0,7.0,0.0,28,2.0,4.0,2.0,0.0,0.0,8.0,5.0,0.0,1.0,26,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,6.0,35,0.0,10.0,2.0,0.0,13.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,107,69.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,39,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,1.907333333333333,29,0.0,7,7,1.0,1.0,1.0,1.0,0.0,0.0,24,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,6.0,0.0,4.0,0.0,3.0,18,0.0,0.0,0.0,50,0.0,40,33,0.0,0.0,24,17.0,17,0.0,0.0,0.0,2.0,1.0,38.0,11,1.0,0.0,0.0,0.0,2,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,23,0.0,0.0,2.0,10,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,33,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,1.9015,49,0.0,6,9,2.0,1.0,13.0,2.0,0.0,0.0,17,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,48,0.0,45,43,0.0,0.0,26,16.0,15,0.0,0.0,0.0,0.0,0.0,2.0,12,0.0,4.0,2.0,0.0,3,7.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,23,0.0,23.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,31,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,1.8956666666666664,168,8.0,7,17,15.0,5.0,1.0,3.0,0.0,0.0,53,16.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,49.0,5.0,0.0,3.0,0.0,4.0,35,0.0,0.0,0.0,140,0.0,119,110,2.0,2.0,74,17.0,32,0.0,0.0,0.0,0.0,0.0,23.0,39,11.0,16.0,22.0,0.0,14,9.0,2.0,3.0,0.0,2.0,10.0,2.0,0.0,1.0,26,2.0,0.0,3.0,63,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,3.0,70,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,11.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,142,7.0,8.0,2.0,10.0,8.0,3.0,0.0,3.0,120,5.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,1.8898333333333333,169,1.0,30,15,5.0,9.0,6.0,12.0,0.0,0.0,74,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,34.0,4.0,2.0,5.0,0.0,0.0,99,1.0,0.0,0.0,75,0.0,177,165,2.0,0.0,65,8.0,75,6.0,0.0,0.0,1.0,0.0,107.0,34,10.0,2.0,1.0,0.0,12,17.0,10.0,8.0,0.0,0.0,13.0,6.0,0.0,5.0,24,0.0,0.0,2.0,28,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,20.0,33,0.0,8.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,105,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66,6.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,1.8840000000000001,87,1.0,13,11,9.0,1.0,6.0,2.0,2.0,0.0,50,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,26.0,11.0,0.0,4.0,0.0,0.0,54,0.0,0.0,0.0,50,4.0,106,97,0.0,0.0,42,45.0,54,0.0,0.0,0.0,2.0,2.0,18.0,27,11.0,0.0,0.0,0.0,14,14.0,2.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,14,0.0,0.0,2.0,27,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,15,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,45,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,33,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201010,1.8781666666666668,113,2.0,10,6,10.0,8.0,3.0,5.0,0.0,2.0,62,1.0,1.0,1.0,0.0,4.0,7.0,1.0,0.0,25.0,6.0,0.0,2.0,0.0,1.0,105,0.0,0.0,0.0,25,3.0,94,95,0.0,3.0,68,6.0,45,0.0,0.0,0.0,0.0,0.0,33.0,39,11.0,6.0,0.0,0.0,7,26.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,15,0.0,0.0,2.0,32,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,15,0.0,3.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,32,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,28,2.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0
201011,1.8723333333333332,100,7.0,13,16,8.0,6.0,4.0,3.0,0.0,1.0,84,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,27.0,10.0,0.0,14.0,2.0,1.0,19,0.0,0.0,0.0,44,0.0,131,139,0.0,0.0,53,10.0,63,1.0,0.0,12.0,0.0,0.0,49.0,28,6.0,2.0,0.0,0.0,10,16.0,1.0,11.0,1.0,24.0,10.0,0.0,0.0,0.0,9,0.0,0.0,13.0,38,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,20.0,14.0,22,0.0,2.0,3.0,0.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,28,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,25,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
201012,1.8665,185,0.0,17,45,29.0,4.0,11.0,2.0,0.0,0.0,99,15.0,1.0,10.0,0.0,0.0,20.0,0.0,1.0,9.0,12.0,0.0,9.0,0.0,0.0,139,0.0,0.0,0.0,306,4.0,133,122,1.0,1.0,109,4.0,82,1.0,1.0,0.0,2.0,0.0,42.0,10,18.0,0.0,0.0,0.0,22,15.0,6.0,9.0,0.0,4.0,5.0,0.0,0.0,5.0,34,0.0,3.0,15.0,25,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,46,0.0,6.0,3.0,0.0,47.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,74,10.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,104,0.0,7.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0
201101,1.8606666666666667,92,0.0,9,12,5.0,13.0,2.0,1.0,0.0,2.0,94,7.0,0.0,5.0,7.0,1.0,1.0,0.0,1.0,40.0,10.0,0.0,3.0,0.0,1.0,62,0.0,0.0,0.0,62,0.0,96,91,0.0,1.0,35,12.0,57,0.0,0.0,1.0,1.0,0.0,11.0,7,69.0,0.0,1.0,0.0,6,9.0,3.0,6.0,0.0,0.0,29.0,7.0,0.0,2.0,25,0.0,0.0,6.0,25,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,23,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,10.0,69,1.0,0.0,0.0,1.0,8.0,2.0,2.0,6.0,32,1.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
201102,1.8548333333333331,99,3.0,15,26,8.0,9.0,5.0,3.0,0.0,0.0,66,1.0,4.0,5.0,0.0,0.0,2.0,2.0,0.0,22.0,6.0,0.0,0.0,0.0,1.0,64,1.0,0.0,0.0,66,0.0,91,101,0.0,2.0,36,6.0,47,3.0,0.0,2.0,0.0,0.0,31.0,7,10.0,0.0,0.0,0.0,2,21.0,2.0,6.0,0.0,0.0,4.0,4.0,0.0,2.0,32,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,27,0.0,16.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,52,1.0,13.0,5.0,0.0,5.0,2.0,0.0,2.0,63,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0
201103,1.849,124,3.0,19,21,34.0,3.0,11.0,4.0,0.0,0.0,95,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,29.0,15.0,0.0,4.0,0.0,1.0,65,0.0,0.0,0.0,85,0.0,150,156,10.0,2.0,36,11.0,67,1.0,0.0,6.0,0.0,0.0,59.0,18,11.0,0.0,0.0,0.0,22,13.0,0.0,2.0,0.0,2.0,12.0,3.0,0.0,3.0,32,0.0,0.0,5.0,24,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,26.0,32,0.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,14.0,133,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,38,2.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
201104,1.852,123,0.0,24,54,16.0,0.0,4.0,1.0,1.0,0.0,92,1.0,1.0,0.0,0.0,2.0,12.0,1.0,0.0,50.0,10.0,1.0,2.0,0.0,1.0,148,2.0,0.0,0.0,204,0.0,152,166,4.0,7.0,51,15.0,92,0.0,0.0,0.0,0.0,0.0,31.0,17,34.0,0.0,3.0,1.0,21,22.0,6.0,5.0,0.0,5.0,12.0,5.0,1.0,6.0,44,1.0,1.0,2.0,23,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,19.0,32,2.0,14.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,89,3.0,1.0,9.0,3.0,2.0,0.0,0.0,9.0,56,1.0,8.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0
201105,1.855,70,4.0,7,15,9.0,3.0,8.0,5.0,0.0,0.0,83,6.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,22.0,15.0,4.0,4.0,0.0,2.0,64,2.0,0.0,0.0,55,0.0,140,106,0.0,2.0,48,29.0,75,1.0,0.0,0.0,1.0,0.0,14.0,11,29.0,0.0,0.0,0.0,26,7.0,1.0,2.0,0.0,13.0,17.0,0.0,0.0,0.0,21,0.0,0.0,7.0,33,1.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,14.0,13.0,17,8.0,3.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,14.0,96,6.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,21,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201106,1.858,69,1.0,25,29,3.0,3.0,0.0,2.0,0.0,0.0,76,10.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,93.0,13.0,1.0,4.0,0.0,3.0,60,17.0,2.0,0.0,61,0.0,106,108,0.0,0.0,153,4.0,62,1.0,1.0,0.0,0.0,0.0,69.0,10,17.0,13.0,9.0,0.0,17,9.0,3.0,14.0,0.0,6.0,4.0,5.0,0.0,0.0,13,0.0,0.0,1.0,11,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,23,1.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,25.0,58,47.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,32,1.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
201107,1.861,67,0.0,21,15,6.0,3.0,3.0,0.0,0.0,0.0,66,0.0,2.0,3.0,1.0,2.0,5.0,1.0,0.0,58.0,3.0,0.0,2.0,0.0,1.0,64,0.0,0.0,0.0,85,1.0,83,76,0.0,1.0,44,1.0,45,0.0,0.0,0.0,0.0,0.0,46.0,13,36.0,6.0,1.0,0.0,3,6.0,2.0,3.0,0.0,15.0,22.0,2.0,0.0,0.0,22,0.0,0.0,3.0,13,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,14,0.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,10.0,44,11.0,1.0,18.0,0.0,2.0,0.0,0.0,1.0,48,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
201108,1.864,103,6.0,23,25,10.0,5.0,2.0,5.0,0.0,0.0,96,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,31.0,15.0,0.0,2.0,1.0,2.0,80,0.0,0.0,0.0,65,2.0,179,188,0.0,0.0,43,0.0,51,1.0,0.0,0.0,0.0,0.0,26.0,16,18.0,1.0,6.0,0.0,14,22.0,5.0,1.0,0.0,0.0,13.0,3.0,0.0,11.0,21,0.0,0.0,3.0,31,1.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,19,1.0,9.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,63,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,57,1.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
201109,1.867,115,1.0,20,14,10.0,9.0,4.0,6.0,4.0,0.0,100,6.0,2.0,7.0,1.0,0.0,0.0,2.0,0.0,24.0,2.0,0.0,8.0,0.0,5.0,98,8.0,0.0,0.0,72,0.0,113,105,0.0,5.0,46,7.0,76,0.0,0.0,0.0,2.0,0.0,35.0,30,38.0,2.0,0.0,0.0,12,19.0,3.0,13.0,0.0,1.0,10.0,5.0,0.0,22.0,48,0.0,0.0,3.0,25,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,11.0,33,0.0,8.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,88,9.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,39,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201110,1.87,85,0.0,10,18,2.0,4.0,1.0,2.0,0.0,0.0,86,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,48.0,36.0,0.0,4.0,0.0,11.0,64,0.0,0.0,0.0,79,4.0,104,95,0.0,2.0,29,9.0,76,0.0,0.0,0.0,0.0,0.0,92.0,11,72.0,0.0,0.0,0.0,10,5.0,2.0,0.0,0.0,3.0,9.0,7.0,0.0,2.0,31,0.0,0.0,7.0,19,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,11.0,15,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,44,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,41,4.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
201111,1.8730000000000002,88,6.0,14,12,22.0,3.0,8.0,5.0,0.0,0.0,61,9.0,2.0,3.0,4.0,0.0,6.0,0.0,1.0,36.0,6.0,0.0,2.0,0.0,2.0,79,5.0,0.0,0.0,78,0.0,198,199,2.0,0.0,27,6.0,44,0.0,0.0,0.0,8.0,4.0,197.0,10,12.0,0.0,8.0,2.0,18,10.0,6.0,10.0,0.0,0.0,18.0,13.0,1.0,6.0,20,0.0,0.0,0.0,21,1.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,29,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,53,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0
201112,1.876,78,0.0,18,23,11.0,7.0,1.0,9.0,0.0,0.0,64,7.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,36.0,2.0,0.0,3.0,0.0,2.0,118,0.0,0.0,0.0,29,12.0,231,264,1.0,1.0,32,12.0,40,0.0,0.0,0.0,0.0,0.0,7.0,26,7.0,1.0,0.0,0.0,14,14.0,2.0,4.0,0.0,10.0,14.0,0.0,0.0,1.0,28,0.0,0.0,1.0,24,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,52,0.0,8.0,2.0,0.0,24.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,122,69.0,3.0,1.0,2.0,9.0,0.0,0.0,1.0,53,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
